"v1";"v1_classe";"v2";"v2_classe";"data$asso";"link_genus"
"Leptocylindrus";"Bacillariophyceae";"Amphora";"Bacillariophyceae";0,128364500631342;"Bacillariophyceae-Bacillariophyceae"
"Leptocylindrus";"Bacillariophyceae";"Goniodoma";"Dinophyceae";0,0681522542243252;"Bacillariophyceae-Dinophyceae"
"Leptocylindrus";"Bacillariophyceae";"Oblea";"Dinophyceae";0,0924195507021753;"Bacillariophyceae-Dinophyceae"
"Leptocylindrus";"Bacillariophyceae";"Chaetocerotaceae";"Bacillariophyceae";0,197891399486903;"Bacillariophyceae-Bacillariophyceae"
"Leptocylindrus";"Bacillariophyceae";"Tintinnidae";"Ciliophora";0,0763290672836184;"Bacillariophyceae-Ciliophora"
"Leptocylindrus";"Bacillariophyceae";"Pronoctiluca";"Dinophyceae";0,0831755041399748;"Bacillariophyceae-Dinophyceae"
"Leptocylindrus";"Bacillariophyceae";"Cryptomonadales";"Cryptophyceae";0,136706219337709;"Bacillariophyceae-Cryptophyceae"
"Leptocylindrus";"Bacillariophyceae";"Tintinnina";"Ciliophora";0,0485937110835515;"Bacillariophyceae-Ciliophora"
"Meuniera";"Bacillariophyceae";"Cerataulina";"Bacillariophyceae";0,0721686831388013;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,0356519479259859;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Pseudo-nitzschia";"Bacillariophyceae";0,0726840257342183;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,0719299223669452;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Diploneis";"Bacillariophyceae";0,0407680542000366;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Helicotheca";"Bacillariophyceae";0,0338342428738459;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Dictyocha";"Dictyochophyceae";0,0581140643294689;"Bacillariophyceae-Dictyochophyceae"
"Meuniera";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";0,0486702872458806;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Torodinium";"Dinophyceae";0,0831239233505161;"Bacillariophyceae-Dinophyceae"
"Meuniera";"Bacillariophyceae";"Ciliophora.x";"Ciliophora";0,0466532459073802;"Bacillariophyceae-Ciliophora"
"Meuniera";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";0,120586482546092;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Polykrikos";"Dinophyceae";0,0367560501293056;"Bacillariophyceae-Dinophyceae"
"Meuniera";"Bacillariophyceae";"Heterosigma";"Raphidophyceae";0,0626347172150382;"Bacillariophyceae-Raphidophyceae"
"Meuniera";"Bacillariophyceae";"Bacillariaceae";"Bacillariophyceae";0,0409804747422272;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,0861041025422491;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";0,065324525356585;"Bacillariophyceae-Dinophyceae"
"Meuniera";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,0383418286913685;"Bacillariophyceae-Dinophyceae"
"Meuniera";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,0888581984558568;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Gonyaulacaceae";"Dinophyceae";0,0707223163983447;"Bacillariophyceae-Dinophyceae"
"Meuniera";"Bacillariophyceae";"Detonula";"Bacillariophyceae";0,0983757229798569;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Euglenaceae";"Euglenozoa";0,0651175663744972;"Bacillariophyceae-Euglenozoa"
"Meuniera";"Bacillariophyceae";"Achnanthes";"Bacillariophyceae";0,0393777838702566;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,0607322822727469;"Bacillariophyceae-Euglenozoa"
"Meuniera";"Bacillariophyceae";"Neocalyptrella";"Bacillariophyceae";0,0390165326106376;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Thalassiosiraceae";"Bacillariophyceae";0,0342593788917327;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,0351605383275137;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Melosiraceae";"Bacillariophyceae";0,0337035888926351;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Haslea";"Bacillariophyceae";0,062314427958443;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Euglenia";"Euglenozoa";0,0954558582778712;"Bacillariophyceae-Euglenozoa"
"Meuniera";"Bacillariophyceae";"Kareniaceae";"Dinophyceae";0,0846707938209303;"Bacillariophyceae-Dinophyceae"
"Meuniera";"Bacillariophyceae";"Mediopyxis";"Khakista";0,0452485001308022;"Bacillariophyceae-Khakista"
"Meuniera";"Bacillariophyceae";"Goniodoma";"Dinophyceae";0,0359961505119897;"Bacillariophyceae-Dinophyceae"
"Meuniera";"Bacillariophyceae";"Oblea";"Dinophyceae";0,0415962610364273;"Bacillariophyceae-Dinophyceae"
"Meuniera";"Bacillariophyceae";"Tintinnidae";"Ciliophora";0,124177408721986;"Bacillariophyceae-Ciliophora"
"Meuniera";"Bacillariophyceae";"Cymatosiraceae";"Bacillariophyceae";0,0688512387207865;"Bacillariophyceae-Bacillariophyceae"
"Meuniera";"Bacillariophyceae";"Pronoctiluca";"Dinophyceae";0,0586360525902865;"Bacillariophyceae-Dinophyceae"
"Meuniera";"Bacillariophyceae";"Cryptomonadales";"Cryptophyceae";0,115103890615216;"Bacillariophyceae-Cryptophyceae"
"Meuniera";"Bacillariophyceae";"Tintinnina";"Ciliophora";0,0569231057304961;"Bacillariophyceae-Ciliophora"
"Protoperidinium";"Dinophyceae";"Cerataulina";"Bacillariophyceae";0,305719723130542;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Dactyliosolen";"Bacillariophyceae";0,255413224008793;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Gyrodinium";"Dinophyceae";0,466664693739636;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Phaeocystis";"Haptophyta";0,0427396143165096;"Dinophyceae-Haptophyta"
"Protoperidinium";"Dinophyceae";"Pseudo-nitzschia";"Bacillariophyceae";0,285947032319569;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Eucampia";"Bacillariophyceae";0,119598638341395;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Gymnodinium";"Dinophyceae";0,214700897948918;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Diplopsalis";"Dinophyceae";0,297139554655869;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Dictyocha";"Dictyochophyceae";0,17041224799096;"Dictyochophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Pediastrum";"Chlorophyta";0,0383404027476036;"Chlorophyta-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Scrippsiella";"Dinophyceae";0,48616381534906;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Tripos";"Dinophyceae";0,396566243814277;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Noctiluca";"Dinophyceae";0,269577429127393;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Katodinium";"Dinophyceae";0,214679897108378;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Bacteriastrum";"Bacillariophyceae";0,19976623669387;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Torodinium";"Dinophyceae";0,111524231410532;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Ciliophora.x";"Ciliophora";0,268922800762783;"Ciliophora-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Heterocapsa";"Dinophyceae";0,326438208883313;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Amphidinium";"Dinophyceae";0,121640730319523;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Cryptophyceae.x";"Cryptophyceae";0,127076806367557;"Cryptophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Peridiniales";"Dinophyceae";0,179534225198634;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Mesodinium";"Ciliophora";0,176982286241186;"Ciliophora-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Alexandrium";"Dinophyceae";0,273351170023365;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Licmophora";"Bacillariophyceae";0,0530290565503613;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Lithodesmium";"Bacillariophyceae";0,198379294836269;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Polykrikos";"Dinophyceae";0,168031546439881;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,276353445392405;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Pyramimonas";"Chlorophyta";0,178347425240994;"Chlorophyta-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Heterosigma";"Raphidophyceae";0,125664863048569;"Dinophyceae-Raphidophyceae"
"Protoperidinium";"Dinophyceae";"Ceratium";"Dinophyceae";0,0747671023107741;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Dinoflagellata.x";"Dinophyceae";0,0444431984384295;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Karenia";"Dinophyceae";0,22188961575147;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Eutreptiella";"Euglenozoa";0,0874604487555404;"Dinophyceae-Euglenozoa"
"Protoperidinium";"Dinophyceae";"Bacillariaceae";"Bacillariophyceae";0,093419061080202;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Lingulodinium";"Dinophyceae";0,183589432271038;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Naviculaceae";"Bacillariophyceae";0,191092922604232;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,192308106969592;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,188301550626004;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Dinobryon";"Chrysophyceae";0,0912133796765654;"Chrysophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Detonula";"Bacillariophyceae";0,0503278293568579;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Oxytoxum";"Dinophyceae";0,091367524450863;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Protoceratium";"Dinophyceae";0,114172790475595;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Phalacroma";"Dinophyceae";0,089650302648449;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Gymnodiniaceae";"Dinophyceae";0,260232947083738;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Euglenaceae";"Euglenozoa";0,0435046914182425;"Dinophyceae-Euglenozoa"
"Protoperidinium";"Dinophyceae";"Achnanthes";"Bacillariophyceae";0,0499211211677172;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Asteroplanus";"Bacillariophyceae";0,0397240222659623;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Neocalyptrella";"Bacillariophyceae";0,0692388147264491;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Warnowia";"Dinophyceae";0,0892595880020929;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";0,0630383997055361;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Haslea";"Bacillariophyceae";0,0902464774391986;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Lepidodinium";"Dinophyceae";0,170180990896054;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Striatella";"Bacillariophyceae";0,0685511404745254;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Kareniaceae";"Dinophyceae";0,071641524108793;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Mediopyxis";"Khakista";0,105430647576531;"Dinophyceae-Khakista"
"Protoperidinium";"Dinophyceae";"Amphora";"Bacillariophyceae";0,055985321631495;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Goniodoma";"Dinophyceae";0,10801126008965;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Oblea";"Dinophyceae";0,087591244614619;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Chaetocerotaceae";"Bacillariophyceae";0,18968432943246;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Tintinnidae";"Ciliophora";0,072692811178556;"Ciliophora-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Cymatosiraceae";"Bacillariophyceae";0,0733288720294127;"Bacillariophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Pronoctiluca";"Dinophyceae";0,094769883394715;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Amylax";"Dinophyceae";0,136398845504073;"Dinophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Cryptomonadales";"Cryptophyceae";0,169435300288579;"Cryptophyceae-Dinophyceae"
"Protoperidinium";"Dinophyceae";"Tintinnina";"Ciliophora";0,106993590697858;"Ciliophora-Dinophyceae"
"Cerataulina";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,36124512942078;"Bacillariophyceae-Bacillariophyceae"
