"v1";"v1_classe";"v2";"v2_classe";"data_edge$asso";"link_genus";"Sign"
"Bacillaria";"Bacillariophyceae";"Phalacroma";"Dinophyceae";-0,0364536610209932;"Bacillariophyceae-Dinophyceae";"-"
"Bacillaria";"Bacillariophyceae";"Gymnodiniaceae";"Dinophyceae";-0,0626742930765072;"Bacillariophyceae-Dinophyceae";"-"
"Bacillaria";"Bacillariophyceae";"Warnowia";"Dinophyceae";-0,0350984143932175;"Bacillariophyceae-Dinophyceae";"-"
"Bacillaria";"Bacillariophyceae";"Melosiraceae";"Bacillariophyceae";0,0438076000229517;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillaria";"Bacillariophyceae";"Lepidodinium";"Dinophyceae";-0,0516002798819752;"Bacillariophyceae-Dinophyceae";"-"
"Bacillaria";"Bacillariophyceae";"Euglenia";"Euglenozoa";0,067376739511344;"Bacillariophyceae-Euglenozoa";"+"
"Bacillaria";"Bacillariophyceae";"Plagiolemma";"Bacillariophyceae";0,0642334951190551;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillaria";"Bacillariophyceae";"Mediopyxis";"Khakista";0,0551684541696313;"Bacillariophyceae-Khakista";"+"
"Bacillaria";"Bacillariophyceae";"Amphora";"Bacillariophyceae";-0,0334201105988667;"Bacillariophyceae-Bacillariophyceae";"-"
"Bacillaria";"Bacillariophyceae";"Chaetocerotaceae";"Bacillariophyceae";-0,046677903728386;"Bacillariophyceae-Bacillariophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Chaetoceros";"Bacillariophyceae";0,036263619791652;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Odontella";"Bacillariophyceae";0,0938078159709889;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Plagiogramma";"Bacillariophyceae";0,056460467895528;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Rhizosolenia";"Bacillariophyceae";-0,0407568620052108;"Bacillariophyceae-Bacillariophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Thalassionema";"Bacillariophyceae";0,0373721705732699;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Meuniera";"Bacillariophyceae";0,0676246754573722;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Protoperidinium";"Dinophyceae";-0,0664441513297005;"Bacillariophyceae-Dinophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";-0,0643798598747114;"Bacillariophyceae-Bacillariophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Gyrodinium";"Dinophyceae";-0,0541050792566109;"Bacillariophyceae-Dinophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,0772499418279313;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Akashiwo";"Dinophyceae";0,0560470654805077;"Bacillariophyceae-Dinophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Diplopsalis";"Dinophyceae";-0,0534029993814241;"Bacillariophyceae-Dinophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Helicotheca";"Bacillariophyceae";0,0342447514180708;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Scrippsiella";"Dinophyceae";-0,0500536911072716;"Bacillariophyceae-Dinophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Tripos";"Dinophyceae";-0,0336045950753224;"Bacillariophyceae-Dinophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Pennées";"Bacillariophyceae";0,0461785851671265;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";-0,0519403503415334;"Bacillariophyceae-Cryptophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Mesodinium";"Ciliophora";-0,0404269199887159;"Bacillariophyceae-Ciliophora";"-"
"Biddulphia";"Bacillariophyceae";"Alexandrium";"Dinophyceae";-0,0564824517025022;"Bacillariophyceae-Dinophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Licmophora";"Bacillariophyceae";-0,0340031312649775;"Bacillariophyceae-Bacillariophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Brockmanniella";"Bacillariophyceae";0,0438443566413117;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Karenia";"Dinophyceae";-0,0414961258492866;"Bacillariophyceae-Dinophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";-0,0396636559426339;"Bacillariophyceae-Euglenozoa";"-"
"Biddulphia";"Bacillariophyceae";"Podosira";"Bacillariophyceae";0,0585190538870661;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Corethron";"Bacillariophyceae";0,0388647225199631;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,0459351674724529;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Gymnodiniaceae";"Dinophyceae";-0,0412983658933946;"Bacillariophyceae-Dinophyceae";"-"
"Biddulphia";"Bacillariophyceae";"Euglenaceae";"Euglenozoa";0,0790502519212788;"Bacillariophyceae-Euglenozoa";"+"
"Biddulphia";"Bacillariophyceae";"Melosiraceae";"Bacillariophyceae";0,0494142410383236;"Bacillariophyceae-Bacillariophyceae";"+"
"Biddulphia";"Bacillariophyceae";"Chaetocerotaceae";"Bacillariophyceae";-0,0338913823196136;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Guinardia";"Bacillariophyceae";0,281718299552789;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Melosira";"Bacillariophyceae";-0,0495869950305702;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Nitzschia";"Bacillariophyceae";0,0737710470718246;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Prorocentrum";"Dinophyceae";0,26500203188921;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Rhizosolenia";"Bacillariophyceae";0,305477503566836;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Thalassionema";"Bacillariophyceae";0,215001331088529;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Trieres";"Bacillariophyceae";0,036283035689895;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,112437713758612;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Leptocylindrus";"Bacillariophyceae";0,340364058668923;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Meuniera";"Bacillariophyceae";0,103381266811137;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Protoperidinium";"Dinophyceae";0,228111344750549;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Cerataulina";"Bacillariophyceae";0,327618593137263;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,317167801882004;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Gyrodinium";"Dinophyceae";0,121730093166764;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Phaeocystis";"Haptophyta";0,0370410054041175;"Bacillariophyceae-Haptophyta";"+"
"Chaetoceros";"Bacillariophyceae";"Pseudo-nitzschia";"Bacillariophyceae";0,414379826606001;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,124759599939699;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Gymnodinium";"Dinophyceae";0,110535662835922;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Diplopsalis";"Dinophyceae";0,0593628924094495;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Euglenoidea";"Euglenozoa";0,0338849416615773;"Bacillariophyceae-Euglenozoa";"+"
"Chaetoceros";"Bacillariophyceae";"Trigonium";"Bacillariophyceae";-0,0432082144390834;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Dictyocha";"Dictyochophyceae";0,11491828634146;"Bacillariophyceae-Dictyochophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Pediastrum";"Chlorophyta";-0,034481370276066;"Bacillariophyceae-Chlorophyta";"-"
"Chaetoceros";"Bacillariophyceae";"Scenedesmus";"Chlorophyta";-0,0729590985005659;"Bacillariophyceae-Chlorophyta";"-"
"Chaetoceros";"Bacillariophyceae";"Scrippsiella";"Dinophyceae";0,113566897822875;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Tripos";"Dinophyceae";0,0897537453919921;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Noctiluca";"Dinophyceae";0,114295765314909;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Katodinium";"Dinophyceae";0,130765908192579;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";0,297113022256195;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Torodinium";"Dinophyceae";0,128960788742363;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Ciliophora.x";"Ciliophora";0,0937604896727158;"Bacillariophyceae-Ciliophora";"+"
"Chaetoceros";"Bacillariophyceae";"Heterocapsa";"Dinophyceae";0,0915700974206504;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Amphidinium";"Dinophyceae";0,0994868701982137;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Pennées";"Bacillariophyceae";0,0563807002423937;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Alexandrium";"Dinophyceae";0,0708294035880968;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Licmophora";"Bacillariophyceae";0,144295704364253;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";0,230064867835506;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Polykrikos";"Dinophyceae";0,0364713791809493;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Pyramimonas";"Chlorophyta";-0,053945331402953;"Bacillariophyceae-Chlorophyta";"-"
"Chaetoceros";"Bacillariophyceae";"Heterosigma";"Raphidophyceae";0,116698861163353;"Bacillariophyceae-Raphidophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Dinoflagellata.x";"Dinophyceae";0,0612111486866155;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Brockmanniella";"Bacillariophyceae";-0,129649866242348;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Karenia";"Dinophyceae";0,0480600824295366;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";0,142671301883719;"Bacillariophyceae-Euglenozoa";"+"
"Chaetoceros";"Bacillariophyceae";"Bacillariaceae";"Bacillariophyceae";0,0334862464561088;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Podosira";"Bacillariophyceae";-0,0328650253318346;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Plagiogrammopsis";"Bacillariophyceae";-0,0925536290146885;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Euglena";"Euglenozoa";-0,0955547391892568;"Bacillariophyceae-Euglenozoa";"-"
"Chaetoceros";"Bacillariophyceae";"Peridinium";"Dinophyceae";0,0969740320200154;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Corethron";"Bacillariophyceae";0,042936294223999;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,165622761941953;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";0,100648353097134;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Naviculaceae";"Bacillariophyceae";-0,0566781033662416;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,046858169810661;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,200124408304548;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Gonyaulacaceae";"Dinophyceae";0,0372229019607423;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";0,0901816473135236;"Bacillariophyceae-Chrysophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Detonula";"Bacillariophyceae";0,0567897635261102;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";0,0777132929281002;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Centriques";"Bacillariophyceae";-0,0701360977212618;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Fragilariaceae";"Bacillariophyceae";-0,0530519276423291;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Prymnesiophyceae";"Haptophyta";-0,044246580289221;"Bacillariophyceae-Haptophyta";"-"
"Chaetoceros";"Bacillariophyceae";"Protoceratium";"Dinophyceae";0,0547263039287247;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Phalacroma";"Dinophyceae";0,0404424554598867;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Euglenaceae";"Euglenozoa";0,152242154910983;"Bacillariophyceae-Euglenozoa";"+"
"Chaetoceros";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,0856770346522069;"Bacillariophyceae-Euglenozoa";"+"
"Chaetoceros";"Bacillariophyceae";"Asteroplanus";"Bacillariophyceae";-0,0406740387112421;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Neocalyptrella";"Bacillariophyceae";0,0923466184478713;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Thalassiosiraceae";"Bacillariophyceae";-0,0492322892474515;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,120234675836795;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Haslea";"Bacillariophyceae";0,148803134022274;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Dinophyceae.x";"Dinophyceae";0,0493279806801202;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Striatella";"Bacillariophyceae";0,09411075466142;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Euglenia";"Euglenozoa";0,0413227739263324;"Bacillariophyceae-Euglenozoa";"+"
"Chaetoceros";"Bacillariophyceae";"Kareniaceae";"Dinophyceae";0,124582897139827;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Amphora";"Bacillariophyceae";-0,0389554204536717;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Goniodoma";"Dinophyceae";0,100100874033536;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Oblea";"Dinophyceae";0,101276337856986;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Chaetocerotaceae";"Bacillariophyceae";-0,279091850680355;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Tintinnidae";"Ciliophora";0,0771625966830462;"Bacillariophyceae-Ciliophora";"+"
"Chaetoceros";"Bacillariophyceae";"Cymatosiraceae";"Bacillariophyceae";0,0476607360144353;"Bacillariophyceae-Bacillariophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Pronoctiluca";"Dinophyceae";0,0782126481729208;"Bacillariophyceae-Dinophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Entomoneidaceae";"Bacillariophyceae";-0,069799461842547;"Bacillariophyceae-Bacillariophyceae";"-"
"Chaetoceros";"Bacillariophyceae";"Cryptomonadales";"Cryptophyceae";0,17539264498458;"Bacillariophyceae-Cryptophyceae";"+"
"Chaetoceros";"Bacillariophyceae";"Tintinnina";"Ciliophora";0,0972983025316928;"Bacillariophyceae-Ciliophora";"+"
"Guinardia";"Bacillariophyceae";"Melosira";"Bacillariophyceae";-0,059136119472558;"Bacillariophyceae-Bacillariophyceae";"-"
"Guinardia";"Bacillariophyceae";"Nitzschia";"Bacillariophyceae";-0,11361611419699;"Bacillariophyceae-Bacillariophyceae";"-"
"Guinardia";"Bacillariophyceae";"Odontella";"Bacillariophyceae";0,0333746484789448;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Plagiogramma";"Bacillariophyceae";-0,0945762543246892;"Bacillariophyceae-Bacillariophyceae";"-"
"Guinardia";"Bacillariophyceae";"Prorocentrum";"Dinophyceae";0,264049479603434;"Bacillariophyceae-Dinophyceae";"+"
"Guinardia";"Bacillariophyceae";"Rhaphoneis";"Bacillariophyceae";-0,0355799416340565;"Bacillariophyceae-Bacillariophyceae";"-"
"Guinardia";"Bacillariophyceae";"Rhizosolenia";"Bacillariophyceae";0,487094732335829;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Skeletonema";"Bacillariophyceae";-0,152726757049771;"Bacillariophyceae-Bacillariophyceae";"-"
"Guinardia";"Bacillariophyceae";"Thalassionema";"Bacillariophyceae";0,0567843537146899;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,0374019288917277;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Leptocylindrus";"Bacillariophyceae";0,428016656044092;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Meuniera";"Bacillariophyceae";0,132467450698477;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Protoperidinium";"Dinophyceae";0,187194769670774;"Bacillariophyceae-Dinophyceae";"+"
"Guinardia";"Bacillariophyceae";"Cerataulina";"Bacillariophyceae";0,36684330753376;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,502172971972223;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Gyrodinium";"Dinophyceae";0,0979299063665432;"Bacillariophyceae-Dinophyceae";"+"
"Guinardia";"Bacillariophyceae";"Phaeocystis";"Haptophyta";0,0798101880606123;"Bacillariophyceae-Haptophyta";"+"
"Guinardia";"Bacillariophyceae";"Pseudo-nitzschia";"Bacillariophyceae";0,375082397342736;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,161585018136353;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Diploneis";"Bacillariophyceae";0,054181759611247;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Gymnodinium";"Dinophyceae";-0,0539693710621852;"Bacillariophyceae-Dinophyceae";"-"
"Guinardia";"Bacillariophyceae";"Diplopsalis";"Dinophyceae";0,119921684139035;"Bacillariophyceae-Dinophyceae";"+"
"Guinardia";"Bacillariophyceae";"Euglenoidea";"Euglenozoa";0,0444396604989308;"Bacillariophyceae-Euglenozoa";"+"
"Guinardia";"Bacillariophyceae";"Trigonium";"Bacillariophyceae";-0,043393941113248;"Bacillariophyceae-Bacillariophyceae";"-"
"Guinardia";"Bacillariophyceae";"Helicotheca";"Bacillariophyceae";-0,0718201391202849;"Bacillariophyceae-Bacillariophyceae";"-"
"Guinardia";"Bacillariophyceae";"Dictyocha";"Dictyochophyceae";0,0676503567864624;"Bacillariophyceae-Dictyochophyceae";"+"
"Guinardia";"Bacillariophyceae";"Synedra";"Bacillariophyceae";-0,064539509000388;"Bacillariophyceae-Bacillariophyceae";"-"
"Guinardia";"Bacillariophyceae";"Pediastrum";"Chlorophyta";-0,038489804856611;"Bacillariophyceae-Chlorophyta";"-"
"Guinardia";"Bacillariophyceae";"Scenedesmus";"Chlorophyta";-0,082920538359129;"Bacillariophyceae-Chlorophyta";"-"
"Guinardia";"Bacillariophyceae";"Katodinium";"Dinophyceae";0,114422347902216;"Bacillariophyceae-Dinophyceae";"+"
"Guinardia";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";0,050240325729506;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Torodinium";"Dinophyceae";0,0364795016985652;"Bacillariophyceae-Dinophyceae";"+"
"Guinardia";"Bacillariophyceae";"Amphidinium";"Dinophyceae";0,0471376370952829;"Bacillariophyceae-Dinophyceae";"+"
"Guinardia";"Bacillariophyceae";"Pennées";"Bacillariophyceae";0,0710404356722268;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";-0,0843963147828367;"Bacillariophyceae-Cryptophyceae";"-"
"Guinardia";"Bacillariophyceae";"Peridiniales";"Dinophyceae";0,139645499644588;"Bacillariophyceae-Dinophyceae";"+"
"Guinardia";"Bacillariophyceae";"Mesodinium";"Ciliophora";-0,0730541497840466;"Bacillariophyceae-Ciliophora";"-"
"Guinardia";"Bacillariophyceae";"Licmophora";"Bacillariophyceae";0,148202546233637;"Bacillariophyceae-Bacillariophyceae";"+"
"Guinardia";"Bacillariophyceae";"Polykrikos";"Dinophyceae";0,0731500504805;"Bacillariophyceae-Dinophyceae";"+"
"Guinardia";"Bacillariophyceae";"Gonyaulax";"Dinophyceae";-0,0340363661874616;"Bacillariophyceae-Dinophyceae";"-"
"Guinardia";"Bacillariophyceae";"Pyramimonas";"Chlorophyta";-0,0562961126944275;"Bacillariophyceae-Chlorophyta";"-"
