"v1";"v1_classe";"v2";"v2_classe";"data_edge$asso";"link_genus";"Sign"
"Rhizosolenia";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";-0,27268297507474;"Bacillariophyceae-Cryptophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Licmophora";"Bacillariophyceae";-0,101347701339039;"Bacillariophyceae-Bacillariophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Gonyaulax";"Dinophyceae";0,0863340691339444;"Bacillariophyceae-Dinophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Ceratium";"Dinophyceae";0,131322550496601;"Bacillariophyceae-Dinophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Karenia";"Dinophyceae";-0,0827006433004727;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Chrysochromulina";"Haptophyta";-0,0543587311684704;"Bacillariophyceae-Haptophyta";"-"
"Rhizosolenia";"Bacillariophyceae";"Karlodinium";"Dinophyceae";-0,0851081029953677;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";-0,0582585000430806;"Bacillariophyceae-Euglenozoa";"-"
"Rhizosolenia";"Bacillariophyceae";"Euglena";"Euglenozoa";-0,0384375490122794;"Bacillariophyceae-Euglenozoa";"-"
"Rhizosolenia";"Bacillariophyceae";"Peridinium";"Dinophyceae";0,270853171163933;"Bacillariophyceae-Dinophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,109268332185048;"Bacillariophyceae-Bacillariophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Actinocyclus";"Bacillariophyceae";-0,0747987508894444;"Bacillariophyceae-Bacillariophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";-0,127404559178659;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";-0,0326912868321248;"Bacillariophyceae-Chrysophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";-0,116168733579186;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Peridiniella";"Dinophyceae";-0,0441411358025696;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Archaeperidinium";"Dinophyceae";-0,0779478523481295;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Protoceratium";"Dinophyceae";0,0379232760207416;"Bacillariophyceae-Dinophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Phalacroma";"Dinophyceae";-0,0449267158801389;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Ebria";"Ebriophyceae";0,0339547205925071;"Bacillariophyceae-Ebriophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,243044114020567;"Bacillariophyceae-Bacillariophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Prasinophyceae";"Chlorophyta";-0,0532508800154949;"Bacillariophyceae-Chlorophyta";"-"
"Rhizosolenia";"Bacillariophyceae";"Striatella";"Bacillariophyceae";-0,0383110191741258;"Bacillariophyceae-Bacillariophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Eutreptia";"Euglenozoa";-0,0315465187564634;"Bacillariophyceae-Euglenozoa";"-"
"Rhizosolenia";"Bacillariophyceae";"Amphora";"Bacillariophyceae";-0,0342987291045895;"Bacillariophyceae-Bacillariophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Ostreopsis";"Dinophyceae";-0,0471721862934673;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Thalassionemataceae";"Bacillariophyceae";0,0998384855153677;"Bacillariophyceae-Bacillariophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Goniodoma";"Dinophyceae";-0,0329909426667415;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";-0,137345959017363;"Bacillariophyceae-Bacillariophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,0637212408514459;"Bacillariophyceae-Bacillariophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Oscillatoria";"Cyanophyceae";-0,0446828832653391;"Bacillariophyceae-Cyanophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Corythodinium";"Dinophyceae";-0,0437311575703676;"Bacillariophyceae-Dinophyceae";"-"
"Rhizosolenia";"Bacillariophyceae";"Thalassiothrix";"Bacillariophyceae";0,129018321263506;"Bacillariophyceae-Bacillariophyceae";"+"
"Rhizosolenia";"Bacillariophyceae";"Lioloma";"Bacillariophyceae";0,059953988518988;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Thalassionema";"Bacillariophyceae";0,150705397554658;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,112110523329782;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Leptocylindrus";"Bacillariophyceae";0,193596657374252;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Protoperidinium";"Dinophyceae";0,24684435811483;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Cerataulina";"Bacillariophyceae";0,0904739552506705;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,343225852590941;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Gyrodinium";"Dinophyceae";0,100802375013409;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Pseudo-nitzschia";"Bacillariophyceae";0,332287580940529;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,176032185464099;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Gymnodinium";"Dinophyceae";-0,0745640489914671;"Bacillariophyceae-Dinophyceae";"-"
"Skeletonema";"Bacillariophyceae";"Diplopsalis";"Dinophyceae";0,0769309347738397;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Euglenoidea";"Euglenozoa";0,116078533074708;"Bacillariophyceae-Euglenozoa";"+"
"Skeletonema";"Bacillariophyceae";"Dictyocha";"Dictyochophyceae";0,129584280127384;"Bacillariophyceae-Dictyochophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Synedra";"Bacillariophyceae";0,0975181116357166;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Scenedesmus";"Chlorophyta";0,151969714124723;"Bacillariophyceae-Chlorophyta";"+"
"Skeletonema";"Bacillariophyceae";"Scrippsiella";"Dinophyceae";0,215591274264354;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Katodinium";"Dinophyceae";0,033207548567473;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";0,118778457856715;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Heterocapsa";"Dinophyceae";0,06313622018429;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Amphidinium";"Dinophyceae";0,0419448091271854;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Pennées";"Bacillariophyceae";0,0476570410146788;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";0,0639529297519038;"Bacillariophyceae-Cryptophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Alexandrium";"Dinophyceae";-0,07421654853543;"Bacillariophyceae-Dinophyceae";"-"
"Skeletonema";"Bacillariophyceae";"Licmophora";"Bacillariophyceae";0,0939375990594142;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";0,0775430253697147;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Gonyaulax";"Dinophyceae";0,0817702938178682;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Karenia";"Dinophyceae";0,0666299274696901;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Chrysochromulina";"Haptophyta";0,164000395431929;"Bacillariophyceae-Haptophyta";"+"
"Skeletonema";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";0,0508095549938562;"Bacillariophyceae-Euglenozoa";"+"
"Skeletonema";"Bacillariophyceae";"Euglena";"Euglenozoa";0,0517192971702212;"Bacillariophyceae-Euglenozoa";"+"
"Skeletonema";"Bacillariophyceae";"Peridinium";"Dinophyceae";-0,0397371094546542;"Bacillariophyceae-Dinophyceae";"-"
"Skeletonema";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,0901698204453075;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";0,0650240551447693;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,0427572300511472;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,135682786322308;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";0,176656066171;"Bacillariophyceae-Chrysophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";-0,0441702478063277;"Bacillariophyceae-Dinophyceae";"-"
"Skeletonema";"Bacillariophyceae";"Peridiniella";"Dinophyceae";0,0619532837462629;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Archaeperidinium";"Dinophyceae";0,0858934982471669;"Bacillariophyceae-Dinophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Achnanthes";"Bacillariophyceae";0,0920942770640039;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,0338823472328158;"Bacillariophyceae-Euglenozoa";"+"
"Skeletonema";"Bacillariophyceae";"Ebria";"Ebriophyceae";0,0928069465633178;"Bacillariophyceae-Ebriophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,110073007289521;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Prasinophyceae";"Chlorophyta";0,0710037360268536;"Bacillariophyceae-Chlorophyta";"+"
"Skeletonema";"Bacillariophyceae";"Lepidodinium";"Dinophyceae";-0,0608519223883612;"Bacillariophyceae-Dinophyceae";"-"
"Skeletonema";"Bacillariophyceae";"Striatella";"Bacillariophyceae";0,054278913764329;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Eutreptia";"Euglenozoa";0,0770482808274631;"Bacillariophyceae-Euglenozoa";"+"
"Skeletonema";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";0,0856025637219143;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,0392772142626652;"Bacillariophyceae-Bacillariophyceae";"+"
"Skeletonema";"Bacillariophyceae";"Oscillatoria";"Cyanophyceae";0,102746960704994;"Bacillariophyceae-Cyanophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,114008035979651;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Leptocylindrus";"Bacillariophyceae";0,242160353472912;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Protoperidinium";"Dinophyceae";0,0653531735330165;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Cerataulina";"Bacillariophyceae";0,166618316540644;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,263629948674794;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Gyrodinium";"Dinophyceae";0,0705408180020823;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Pseudo-nitzschia";"Bacillariophyceae";0,268556792136515;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,0721510017954526;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Akashiwo";"Dinophyceae";-0,0576500939916689;"Bacillariophyceae-Dinophyceae";"-"
"Thalassionema";"Bacillariophyceae";"Diplopsalis";"Dinophyceae";0,115984072817976;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Dictyocha";"Dictyochophyceae";0,075531157096509;"Bacillariophyceae-Dictyochophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Scrippsiella";"Dinophyceae";0,106001926053101;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Tripos";"Dinophyceae";0,140767289310774;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Katodinium";"Dinophyceae";0,0560892608748665;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";0,178539427860049;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Heterocapsa";"Dinophyceae";0,0656920614548354;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";-0,100009216634688;"Bacillariophyceae-Cryptophyceae";"-"
"Thalassionema";"Bacillariophyceae";"Alexandrium";"Dinophyceae";-0,0567293430503658;"Bacillariophyceae-Dinophyceae";"-"
"Thalassionema";"Bacillariophyceae";"Licmophora";"Bacillariophyceae";-0,0719110588167707;"Bacillariophyceae-Bacillariophyceae";"-"
"Thalassionema";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";0,0992495126829355;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Gonyaulax";"Dinophyceae";0,0698274988544661;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Ceratium";"Dinophyceae";0,0412712076983389;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Karenia";"Dinophyceae";0,0607847894779746;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Chrysochromulina";"Haptophyta";0,0332084095837392;"Bacillariophyceae-Haptophyta";"+"
"Thalassionema";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";0,0317757711844219;"Bacillariophyceae-Euglenozoa";"+"
"Thalassionema";"Bacillariophyceae";"Peridinium";"Dinophyceae";0,115776841541748;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,22093027656712;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,034130398024483;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Azadinium";"Dinophyceae";0,0496835522207568;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,149170547830559;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Archaeperidinium";"Dinophyceae";0,0718591200770037;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Protoceratium";"Dinophyceae";0,0574818051261222;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Phalacroma";"Dinophyceae";0,0669808221284151;"Bacillariophyceae-Dinophyceae";"+"
"Thalassionema";"Bacillariophyceae";"Ebria";"Ebriophyceae";0,0671296584147515;"Bacillariophyceae-Ebriophyceae";"+"
