"v1";"v2";"asso"
"Protoperidinium";"Amphidinium";0,121640730319523
"Protoperidinium";"Cryptophyceae.x";0,127076806367557
"Protoperidinium";"Peridiniales";0,179534225198634
"Protoperidinium";"Mesodinium";0,176982286241186
"Protoperidinium";"Alexandrium";0,273351170023365
"Protoperidinium";"Licmophora";0,0530290565503613
"Protoperidinium";"Lithodesmium";0,198379294836269
"Protoperidinium";"Polykrikos";0,168031546439881
"Protoperidinium";"Gonyaulax";0,276353445392405
"Protoperidinium";"Pyramimonas";0,178347425240994
"Protoperidinium";"Heterosigma";0,125664863048569
"Protoperidinium";"Ceratium";0,0747671023107741
"Protoperidinium";"Dinoflagellata.x";0,0444431984384295
"Protoperidinium";"Karenia";0,22188961575147
"Protoperidinium";"Eutreptiella";0,0874604487555404
"Protoperidinium";"Bacillariaceae";0,093419061080202
"Protoperidinium";"Lingulodinium";0,183589432271038
"Protoperidinium";"Naviculaceae";0,191092922604232
"Protoperidinium";"Gymnodiniales";0,192308106969592
"Protoperidinium";"Proboscia";0,188301550626004
"Protoperidinium";"Dinobryon";0,0912133796765654
"Protoperidinium";"Detonula";0,0503278293568579
"Protoperidinium";"Oxytoxum";0,091367524450863
"Protoperidinium";"Protoceratium";0,114172790475595
"Protoperidinium";"Phalacroma";0,089650302648449
"Protoperidinium";"Gymnodiniaceae";0,260232947083738
"Protoperidinium";"Euglenaceae";0,0435046914182425
"Protoperidinium";"Achnanthes";0,0499211211677172
"Protoperidinium";"Asteroplanus";0,0397240222659623
"Protoperidinium";"Neocalyptrella";0,0692388147264491
"Protoperidinium";"Warnowia";0,0892595880020929
"Protoperidinium";"Hemiaulus";0,0630383997055361
"Protoperidinium";"Haslea";0,0902464774391986
"Protoperidinium";"Lepidodinium";0,170180990896054
"Protoperidinium";"Striatella";0,0685511404745254
"Protoperidinium";"Kareniaceae";0,071641524108793
"Protoperidinium";"Mediopyxis";0,105430647576531
"Protoperidinium";"Amphora";0,055985321631495
"Protoperidinium";"Goniodoma";0,10801126008965
"Protoperidinium";"Oblea";0,087591244614619
"Protoperidinium";"Chaetocerotaceae";0,18968432943246
"Protoperidinium";"Tintinnidae";0,072692811178556
"Protoperidinium";"Cymatosiraceae";0,0733288720294127
"Protoperidinium";"Pronoctiluca";0,094769883394715
"Protoperidinium";"Amylax";0,136398845504073
"Protoperidinium";"Cryptomonadales";0,169435300288579
"Protoperidinium";"Tintinnina";0,106993590697858
"Cerataulina";"Dactyliosolen";0,36124512942078
"Cerataulina";"Gyrodinium";0,227356907074341
"Cerataulina";"Phaeocystis";0,0514348672313021
"Cerataulina";"Pseudo-nitzschia";0,431346751148225
"Cerataulina";"Eucampia";0,136250968546242
"Cerataulina";"Gymnodinium";0,0939732298569369
"Cerataulina";"Diplopsalis";0,164076176979879
"Cerataulina";"Dictyocha";0,0612033685507861
"Cerataulina";"Scrippsiella";0,212697533539168
"Cerataulina";"Tripos";0,149314288016536
"Cerataulina";"Noctiluca";0,123459138474984
"Cerataulina";"Katodinium";0,130012333620648
"Cerataulina";"Bacteriastrum";0,159661292350091
"Cerataulina";"Torodinium";0,124736000356973
"Cerataulina";"Ciliophora.x";0,0557345403140574
"Cerataulina";"Heterocapsa";0,146275750998846
"Cerataulina";"Amphidinium";0,0439030006366513
"Cerataulina";"Alexandrium";0,10344092391784
"Cerataulina";"Licmophora";0,0765647265091323
"Cerataulina";"Lithodesmium";0,192543081534097
"Cerataulina";"Polykrikos";0,118183831121096
"Cerataulina";"Gonyaulax";0,110621779577545
"Cerataulina";"Heterosigma";0,106700169743934
"Cerataulina";"Ceratium";0,034679270795669
"Cerataulina";"Karenia";0,0888260794009377
"Cerataulina";"Eutreptiella";0,0914179105676107
"Cerataulina";"Peridinium";0,109218960389606
"Cerataulina";"Cylindrotheca";0,106499096723203
"Cerataulina";"Lingulodinium";0,0949254733006967
"Cerataulina";"Naviculaceae";0,0704248852836771
"Cerataulina";"Gymnodiniales";0,0734949457327036
"Cerataulina";"Proboscia";0,208459185693009
"Cerataulina";"Gonyaulacaceae";0,06447340332809
"Cerataulina";"Dinobryon";0,0712544574758301
"Cerataulina";"Detonula";0,112136052702944
"Cerataulina";"Oxytoxum";0,0699676349803808
"Cerataulina";"Chromista.x";0,0356058663264186
"Cerataulina";"Phalacroma";0,0555309358799605
"Cerataulina";"Gymnodiniaceae";0,115394394616558
"Cerataulina";"Euglenaceae";0,0864580330187156
"Cerataulina";"Achnanthes";0,0355694943611302
"Cerataulina";"Eutreptiaceae";0,0374279493927069
"Cerataulina";"Neocalyptrella";0,091702759405731
"Cerataulina";"Hemiaulus";0,0738640097766294
"Cerataulina";"Haslea";0,125616041579779
"Cerataulina";"Lepidodinium";0,0957887386507892
"Cerataulina";"Striatella";0,0685225459095573
"Cerataulina";"Kareniaceae";0,111601201969449
"Cerataulina";"Mediopyxis";0,0776674570607006
"Cerataulina";"Goniodoma";0,0754353479360798
"Cerataulina";"Oblea";0,0879796445686951
"Cerataulina";"Chaetocerotaceae";0,0678070781963502
"Cerataulina";"Tintinnidae";0,103546412019544
"Cerataulina";"Cymatosiraceae";0,0656769228322004
"Cerataulina";"Cryptomonadales";0,200363391635882
"Cerataulina";"Tintinnina";0,0831380006289203
"Dactyliosolen";"Gyrodinium";0,156490769758587
"Dactyliosolen";"Phaeocystis";0,0849028273612597
"Dactyliosolen";"Pseudo-nitzschia";0,404791858133165
"Dactyliosolen";"Eucampia";0,105125517793221
"Dactyliosolen";"Diplopsalis";0,138411638929301
"Dactyliosolen";"Euglenoidea";0,105178969105693
"Dactyliosolen";"Dictyocha";0,148441011252841
"Dactyliosolen";"Noctiluca";0,0370441344130352
"Dactyliosolen";"Katodinium";0,160387196346833
"Dactyliosolen";"Bacteriastrum";0,0503090366810803
"Dactyliosolen";"Amphidinium";0,063091358891216
"Dactyliosolen";"Pennées";0,106555943707251
"Dactyliosolen";"Peridiniales";0,091044164248783
"Dactyliosolen";"Alexandrium";0,0804154725828216
"Dactyliosolen";"Licmophora";0,224667109665427
"Dactyliosolen";"Eutreptiella";0,128499150021018
"Dactyliosolen";"Peridinium";0,0981037528429494
"Dactyliosolen";"Cylindrotheca";0,0562657615645195
"Dactyliosolen";"Proboscia";0,0948780827929541
"Dactyliosolen";"Dinobryon";0,161578440362291
"Dactyliosolen";"Phalacroma";0,0406622728348918
"Dactyliosolen";"Eutreptiaceae";0,0329771085266846
"Dactyliosolen";"Neocalyptrella";0,0370692147699264
"Dactyliosolen";"Haslea";0,0876517095758561
"Dactyliosolen";"Lepidodinium";0,0654327415775522
"Dactyliosolen";"Dinophyceae.x";0,102203609058991
"Dactyliosolen";"Striatella";0,101972230659799
"Dactyliosolen";"Euglenia";0,0654228306736892
"Dactyliosolen";"Thalassionemataceae";0,13605982902337
"Dactyliosolen";"Chaetocerotaceae";0,0592203855884834
"Gyrodinium";"Pseudo-nitzschia";0,242890270307107
"Gyrodinium";"Eucampia";0,130654585229732
"Gyrodinium";"Gymnodinium";0,301135417647903
"Gyrodinium";"Akashiwo";0,0443469226947157
"Gyrodinium";"Diplopsalis";0,229941226139836
"Gyrodinium";"Helicotheca";0,034056742348355
"Gyrodinium";"Dictyocha";0,174625874837467
"Gyrodinium";"Scrippsiella";0,42428920050352
"Gyrodinium";"Tripos";0,466637712683159
"Gyrodinium";"Noctiluca";0,305184065869747
"Gyrodinium";"Katodinium";0,266114300366802
"Gyrodinium";"Bacteriastrum";0,220236520047267
"Gyrodinium";"Torodinium";0,243583447330872
"Gyrodinium";"Ciliophora.x";0,274015388777309
"Gyrodinium";"Heterocapsa";0,284938736319424
"Gyrodinium";"Amphidinium";0,220920792767087
"Gyrodinium";"Cryptophyceae.x";0,122866702582515
"Gyrodinium";"Peridiniales";0,0483110140427009
"Gyrodinium";"Mesodinium";0,257213944588719
"Gyrodinium";"Alexandrium";0,208221122937821
"Gyrodinium";"Lithodesmium";0,189465945422544
"Gyrodinium";"Polykrikos";0,221542829148574
"Gyrodinium";"Gonyaulax";0,238479566518534
"Gyrodinium";"Pyramimonas";0,123857908556865
"Gyrodinium";"Heterosigma";0,200040094210377
"Gyrodinium";"Ceratium";0,0487383679535302
"Gyrodinium";"Karenia";0,266414741947364
"Gyrodinium";"Bacillariaceae";0,0784445556482917
"Gyrodinium";"Lingulodinium";0,170206194558368
"Gyrodinium";"Naviculaceae";0,205976705286307
"Gyrodinium";"Gymnodiniales";0,176297466799141
"Gyrodinium";"Proboscia";0,283471894443562
"Gyrodinium";"Dinobryon";0,0681398977800945
"Gyrodinium";"Detonula";0,109539439735282
"Gyrodinium";"Oxytoxum";0,148804443508643
"Gyrodinium";"Prymnesiophyceae";0,0432227342799371
"Gyrodinium";"Protoceratium";0,115473350175206
"Gyrodinium";"Phalacroma";0,145916766508599
"Gyrodinium";"Gymnodiniaceae";0,289110475552749
"Gyrodinium";"Euglenaceae";0,0967957386215805
"Gyrodinium";"Achnanthes";0,0490853008191573
"Gyrodinium";"Neocalyptrella";0,146535872337939
"Gyrodinium";"Warnowia";0,137431771919621
"Gyrodinium";"Hemiaulus";0,104640807549261
"Gyrodinium";"Haslea";0,0869851837375619
"Gyrodinium";"Lepidodinium";0,208184661078204
"Gyrodinium";"Striatella";0,0708437343664576
"Gyrodinium";"Kareniaceae";0,13751489415389
"Gyrodinium";"Mediopyxis";0,138679890213946
"Gyrodinium";"Amphora";0,0750006278803584
"Gyrodinium";"Goniodoma";0,114502759467505
"Gyrodinium";"Oblea";0,148330707061581
"Gyrodinium";"Chaetocerotaceae";0,174168546057905
"Gyrodinium";"Tintinnidae";0,133255117556217
"Gyrodinium";"Cymatosiraceae";0,112863645071748
"Gyrodinium";"Pronoctiluca";0,168553701240294
"Gyrodinium";"Amylax";0,107134235722114
"Gyrodinium";"Cryptomonadales";0,230022930571188
"Gyrodinium";"Tintinnina";0,159554400083726
"Phaeocystis";"Pseudo-nitzschia";0,118904270581126
"Phaeocystis";"Pennées";0,0410420722410821
"Phaeocystis";"Cylindrotheca";0,0727476251703089
"Phaeocystis";"Achnanthes";0,0468458436863181
"Phaeocystis";"Neocalyptrella";0,0457670868426514
"Phaeocystis";"Dinophyceae.x";0,0410870801817643
"Phaeocystis";"Mediopyxis";0,0584811107324496
"Pseudo-nitzschia";"Eucampia";0,194029782986023
"Pseudo-nitzschia";"Gymnodinium";0,0480095451408389
"Pseudo-nitzschia";"Diplopsalis";0,157758334523902
"Pseudo-nitzschia";"Dictyocha";0,0965858192548541
"Pseudo-nitzschia";"Scrippsiella";0,145325632237813
"Pseudo-nitzschia";"Tripos";0,197421351459756
"Pseudo-nitzschia";"Noctiluca";0,144548678416294
"Pseudo-nitzschia";"Katodinium";0,098514831299843
"Pseudo-nitzschia";"Bacteriastrum";0,200765142777785
"Pseudo-nitzschia";"Torodinium";0,0825197604195695
"Pseudo-nitzschia";"Heterocapsa";0,0779405537745719
"Pseudo-nitzschia";"Amphidinium";0,0874486129025329
"Pseudo-nitzschia";"Peridiniales";0,0585374515972357
"Pseudo-nitzschia";"Alexandrium";0,170929565449184
"Pseudo-nitzschia";"Licmophora";0,11856867847156
"Pseudo-nitzschia";"Lithodesmium";0,0994493290231722
"Pseudo-nitzschia";"Polykrikos";0,112092276370878
"Pseudo-nitzschia";"Gonyaulax";0,0753358613249757
"Pseudo-nitzschia";"Heterosigma";0,0602457352736208
"Pseudo-nitzschia";"Ceratium";0,0646380386222824
"Pseudo-nitzschia";"Karenia";0,0628822219436798
"Pseudo-nitzschia";"Eutreptiella";0,0399375251220456
"Pseudo-nitzschia";"Peridinium";0,0635101473306376
"Pseudo-nitzschia";"Cylindrotheca";0,155260867146356
"Pseudo-nitzschia";"Lingulodinium";0,0329722414673295
"Pseudo-nitzschia";"Naviculaceae";0,0866625675842765
"Pseudo-nitzschia";"Gymnodiniales";0,0871778018898928
"Pseudo-nitzschia";"Proboscia";0,183793923602582
"Pseudo-nitzschia";"Dinobryon";0,0832825496604623
"Pseudo-nitzschia";"Detonula";0,101786373604784
"Pseudo-nitzschia";"Oxytoxum";0,062904897932927
"Pseudo-nitzschia";"Phalacroma";0,0370352052961156
"Pseudo-nitzschia";"Gymnodiniaceae";0,0641408388572713
"Pseudo-nitzschia";"Neocalyptrella";0,0604138499234946
"Pseudo-nitzschia";"Hemiaulus";0,0702109012289739
"Pseudo-nitzschia";"Haslea";0,111355978471262
"Pseudo-nitzschia";"Lepidodinium";0,0344835093893881
"Pseudo-nitzschia";"Dinophyceae.x";0,0555923392321857
"Pseudo-nitzschia";"Striatella";0,0694531115098555
"Pseudo-nitzschia";"Euglenia";0,0781825571365267
"Pseudo-nitzschia";"Kareniaceae";0,037405169223201
"Pseudo-nitzschia";"Thalassionemataceae";0,0432036639192712
"Pseudo-nitzschia";"Oblea";0,069582813989077
"Pseudo-nitzschia";"Chaetocerotaceae";0,107065176775918
"Pseudo-nitzschia";"Tintinnidae";0,0642924200730328
"Pseudo-nitzschia";"Cymatosiraceae";0,0362476943080328
"Pseudo-nitzschia";"Pronoctiluca";0,039461202854047
"Pseudo-nitzschia";"Cryptomonadales";0,0846130336917038
"Pseudo-nitzschia";"Tintinnina";0,069327125318423
"Eucampia";"Gymnodinium";0,0776343440280152
"Eucampia";"Diplopsalis";0,0444538779746823
"Eucampia";"Dictyocha";0,0884979468011891
"Eucampia";"Protoctista";0,067693136362684
"Eucampia";"Scrippsiella";0,108845866023871
"Eucampia";"Tripos";0,154070697473039
"Eucampia";"Noctiluca";0,0576035716615904
"Eucampia";"Katodinium";0,0569414710135682
"Eucampia";"Bacteriastrum";0,131487862492371
"Eucampia";"Torodinium";0,0694828580564183
"Eucampia";"Ciliophora.x";0,0408678875626926
"Eucampia";"Peridiniales";0,0387042997132446
"Eucampia";"Lithodesmium";0,146151849805411
"Eucampia";"Polykrikos";0,0698540027698534
"Eucampia";"Pyramimonas";0,0731512945573059
"Eucampia";"Heterosigma";0,0600979740251667
"Eucampia";"Dinoflagellata.x";0,0678301072133939
"Eucampia";"Karenia";0,0633215846935642
"Eucampia";"Cylindrotheca";0,0459032384797878
"Eucampia";"Naviculaceae";0,138969294062655
"Eucampia";"Gymnodiniales";0,0636613413038616
"Eucampia";"Proboscia";0,138184852405065
"Eucampia";"Detonula";0,0794506974610147
"Eucampia";"Oxytoxum";0,0526064049869135
"Eucampia";"Chromista.x";0,0359443552645761
"Eucampia";"Phalacroma";0,0357157830865781
"Eucampia";"Gymnodiniaceae";0,103585889204416
"Eucampia";"Euglenaceae";0,107935426125528
"Eucampia";"Neocalyptrella";0,0854573840129509
"Eucampia";"Warnowia";0,0625301212591425
"Eucampia";"Hemiaulus";0,0748951167432514
"Eucampia";"Melosiraceae";0,0426733193871128
"Eucampia";"Lepidodinium";0,0724791050899789
"Eucampia";"Striatella";0,0453875046604328
"Eucampia";"Mediopyxis";0,0404818684827284
"Eucampia";"Amphora";0,0529418094911094
"Eucampia";"Cocconeis";0,0771091180788527
"Eucampia";"Oblea";0,0657625416051553
"Eucampia";"Chaetocerotaceae";0,115526615232996
"Eucampia";"Cymatosiraceae";0,0722916893739647
"Eucampia";"Pronoctiluca";0,0500440460205194
"Eucampia";"Cryptomonadales";0,0807332902608622
"Eucampia";"Tintinnina";0,066989780136809
"Diploneis";"Helicotheca";0,0474863956488131
"Diploneis";"Ciliophora.x";0,0796987795383096
"Diploneis";"Heterocapsa";0,0359379902993371
"Diploneis";"Pennées";0,145794268687879
"Diploneis";"Peridiniales";0,0753803616978116
"Diploneis";"Eutreptiella";0,0651312423452653
"Diploneis";"Bacillariaceae";0,0846356234538344
"Diploneis";"Plagiogrammopsis";0,0389163950892189
"Diploneis";"Cylindrotheca";0,0878881039079597
"Diploneis";"Naviculaceae";0,0438989420764978
"Diploneis";"Gymnodiniales";0,152795604813928
"Diploneis";"Centriques";0,086125591683465
"Diploneis";"Fragilariaceae";0,0481700067996822
"Diploneis";"Eutreptiaceae";0,0498541818391312
"Diploneis";"Grammatophora";0,0690905483464498
"Diploneis";"Dinophyceae.x";0,109272109236335
"Diploneis";"Euglenia";0,0821156311302142
"Diploneis";"Plagiolemma";0,0744997911577296
"Diploneis";"Mediopyxis";0,0584072611734442
"Diploneis";"Amphora";0,0780925622919374
"Diploneis";"Thalassionemataceae";0,0633133539010651
"Diploneis";"Entomoneis";0,0826343125517848
"Diploneis";"Tintinnidae";0,0514783798338066
"Gymnodinium";"Akashiwo";0,0348648177119715
"Gymnodinium";"Diplopsalis";0,077034530487697
"Gymnodinium";"Protoctista";0,137044616213142
"Gymnodinium";"Pediastrum";0,0377941045910212
"Gymnodinium";"Scrippsiella";0,356389750924794
"Gymnodinium";"Tripos";0,263310219885252
"Gymnodinium";"Noctiluca";0,151198829933454
"Gymnodinium";"Katodinium";0,25778824198688
"Gymnodinium";"Bacteriastrum";0,145352398918961
"Gymnodinium";"Torodinium";0,150342860809057
"Gymnodinium";"Ciliophora.x";0,233795730832744
"Gymnodinium";"Heterocapsa";0,150120787564162
"Gymnodinium";"Amphidinium";0,125270726970885
"Gymnodinium";"Cryptophyceae.x";0,272665705642953
"Gymnodinium";"Peridiniales";0,0348954135308069
"Gymnodinium";"Mesodinium";0,289171493231852
"Gymnodinium";"Alexandrium";0,0963973654441033
"Gymnodinium";"Lithodesmium";0,0666926698329439
"Gymnodinium";"Polykrikos";0,0900128898401247
"Gymnodinium";"Gonyaulax";0,149268845800414
"Gymnodinium";"Pyramimonas";0,115397517323918
"Gymnodinium";"Heterosigma";0,17630632026243
"Gymnodinium";"Dinoflagellata.x";0,0852515515532495
"Gymnodinium";"Karenia";0,133629330929723
"Gymnodinium";"Lingulodinium";0,18125298948902
"Gymnodinium";"Proboscia";0,142917267463549
"Gymnodinium";"Detonula";0,0356669881511906
"Gymnodinium";"Oxytoxum";0,0835733939295613
"Gymnodinium";"Chromista.x";0,124189112545859
"Gymnodinium";"Prymnesiophyceae";0,0429805438014532
"Gymnodinium";"Protoceratium";0,164954713385377
"Gymnodinium";"Phalacroma";0,070477005432169
"Gymnodinium";"Gymnodiniaceae";0,104082346963721
"Gymnodinium";"Euglenaceae";0,0754372196451978
"Gymnodinium";"Achnanthes";0,0590762856602926
"Gymnodinium";"Asteroplanus";0,041878810354129
"Gymnodinium";"Neocalyptrella";0,0867147192054095
"Gymnodinium";"Warnowia";0,0624340113422216
"Gymnodinium";"Haslea";0,11105094660432
"Gymnodinium";"Lepidodinium";0,216284465272223
"Gymnodinium";"Striatella";0,0789380587165849
"Gymnodinium";"Mediopyxis";0,128980103533877
"Gymnodinium";"Amphora";0,149182785245778
"Gymnodinium";"Goniodoma";0,107494612595639
"Gymnodinium";"Cocconeis";0,121890054473567
"Gymnodinium";"Oblea";0,144747436400007
"Gymnodinium";"Entomoneis";0,108859981606896
"Gymnodinium";"Tintinnidae";0,0366085897088799
"Gymnodinium";"Cymatosiraceae";0,0830673903845153
"Gymnodinium";"Pronoctiluca";0,0611492602950161
"Gymnodinium";"Amylax";0,128303101705853
"Gymnodinium";"Cryptomonadales";0,100519037688624
"Gymnodinium";"Tintinnina";0,179839776801168
"Akashiwo";"Scrippsiella";0,055063409215015
"Akashiwo";"Tripos";0,0524824118958735
"Akashiwo";"Noctiluca";0,0449044896652357
"Akashiwo";"Torodinium";0,0845504410958272
"Akashiwo";"Ciliophora.x";0,0738629424198536
"Akashiwo";"Amphidinium";0,047127022016683
"Akashiwo";"Mesodinium";0,0454392662747146
"Akashiwo";"Lithodesmium";0,0519592502972703
"Akashiwo";"Polykrikos";0,0525998320025944
"Akashiwo";"Pyramimonas";0,064132405086779
"Akashiwo";"Heterosigma";0,0904383674407572
"Akashiwo";"Karenia";0,0353738956299452
"Akashiwo";"Podosira";0,0329319797438732
"Akashiwo";"Plagiogrammopsis";0,0609518040712091
"Akashiwo";"Cylindrotheca";0,0402110528528945
"Akashiwo";"Lingulodinium";0,0428518474453195
"Akashiwo";"Naviculaceae";0,0506021871727651
"Akashiwo";"Detonula";0,0591594832506717
"Akashiwo";"Oxytoxum";0,0496214819363365
"Akashiwo";"Gymnodiniaceae";0,0445296278219689
"Akashiwo";"Eutreptiaceae";0,0405475556714867
"Akashiwo";"Asteroplanus";0,0330628456288756
"Akashiwo";"Neocalyptrella";0,0440904532739624
"Akashiwo";"Thalassiosiraceae";0,0385189768488601
"Akashiwo";"Hemiaulus";0,0581635543225153
"Akashiwo";"Melosiraceae";0,0397782552942528
"Akashiwo";"Haslea";0,048987811515379
"Akashiwo";"Kareniaceae";0,0662242089907629
"Akashiwo";"Mediopyxis";0,0336659034181641
"Akashiwo";"Amphora";0,03812029394671
"Akashiwo";"Goniodoma";0,071572390060437
"Akashiwo";"Tintinnidae";0,0875500418180743
"Akashiwo";"Cymatosiraceae";0,0667578769684479
"Akashiwo";"Cryptomonadales";0,0897404850827731
"Akashiwo";"Tintinnina";0,0777996919633643
"Diplopsalis";"Dictyocha";0,0703617535324795
"Diplopsalis";"Pediastrum";0,041502666470124
"Diplopsalis";"Scrippsiella";0,269394779605432
"Diplopsalis";"Tripos";0,167537284960222
"Diplopsalis";"Noctiluca";0,131435872949436
"Diplopsalis";"Katodinium";0,195090473968364
"Diplopsalis";"Bacteriastrum";0,0844361415438004
"Diplopsalis";"Ciliophora.x";0,113429826322768
"Diplopsalis";"Heterocapsa";0,166404366663171
"Diplopsalis";"Amphidinium";0,116291626957965
"Diplopsalis";"Cryptophyceae.x";0,215957617395719
"Diplopsalis";"Peridiniales";0,127156720919746
"Diplopsalis";"Mesodinium";0,136658501120359
"Diplopsalis";"Alexandrium";0,242455102693308
"Diplopsalis";"Polykrikos";0,080828650446948
"Diplopsalis";"Gonyaulax";0,250041141851911
"Diplopsalis";"Pyramimonas";0,106410797329335
"Diplopsalis";"Ceratium";0,0554869398605218
"Diplopsalis";"Dinoflagellata.x";0,0411410025167921
"Diplopsalis";"Karenia";0,11861441185397
"Diplopsalis";"Lingulodinium";0,0500711683033956
"Diplopsalis";"Naviculaceae";0,0547781378809181
"Diplopsalis";"Gymnodiniales";0,126785255928362
"Diplopsalis";"Proboscia";0,0372868978780255
"Diplopsalis";"Dinobryon";0,0955243813210734
"Diplopsalis";"Oxytoxum";0,0519294689782883
"Diplopsalis";"Protoceratium";0,0870092244693169
"Diplopsalis";"Phalacroma";0,0420978378026979
"Diplopsalis";"Gymnodiniaceae";0,0769737002391031
"Diplopsalis";"Warnowia";0,0402856186955012
"Diplopsalis";"Haslea";0,10803613847356
"Diplopsalis";"Lepidodinium";0,164925054810506
"Diplopsalis";"Amphora";0,0614526970121726
"Diplopsalis";"Chaetocerotaceae";0,144736545906239
"Diplopsalis";"Amylax";0,113891075565414
"Euglenoidea";"Katodinium";0,0814047801524889
"Euglenoidea";"Pennées";0,0698199223117106
"Euglenoidea";"Licmophora";0,08979073231663
"Euglenoidea";"Pyramimonas";0,0485176772916691
"Euglenoidea";"Eutreptiella";0,12047402560756
"Euglenoidea";"Peridinium";0,0836315943388615
"Euglenoidea";"Dinobryon";0,0490211488689736
"Euglenoidea";"Prymnesiophyceae";0,0589667002368337
"Euglenoidea";"Thalassionemataceae";0,152745784632899
"Trigonium";"Helicotheca";0,0676658704005297
"Trigonium";"Pennées";0,0392491953595016
"Trigonium";"Brockmanniella";0,103473591837043
"Trigonium";"Podosira";0,0348276360084038
"Trigonium";"Corethron";0,0514051546338023
"Trigonium";"Cylindrotheca";0,0859545977822188
"Trigonium";"Gonyaulacaceae";0,0503170872476898
"Trigonium";"Centriques";0,0611874202384407
"Trigonium";"Fragilariaceae";0,0659415343117538
"Trigonium";"Prymnesiophyceae";0,0354701018456309
"Trigonium";"Thalassiosiraceae";0,0351436603812965
"Trigonium";"Dinophyceae.x";0,0367015318447398
"Trigonium";"Euglenia";0,127362645825526
"Trigonium";"Plagiolemma";0,120278534676931
"Trigonium";"Cocconeis";0,0860795821675207
"Helicotheca";"Dictyocha";0,0434107249322479
"Helicotheca";"Tripos";0,107883131578589
"Helicotheca";"Bacteriastrum";0,0451192958881954
"Helicotheca";"Torodinium";0,131030159980687
"Helicotheca";"Ciliophora.x";0,0855062038653641
"Helicotheca";"Heterocapsa";0,039424072127615
"Helicotheca";"Pennées";0,0450653077373672
"Helicotheca";"Lithodesmium";0,141131392415685
"Helicotheca";"Polykrikos";0,0542436441410491
"Helicotheca";"Heterosigma";0,162249235455126
"Helicotheca";"Brockmanniella";0,146605292758327
"Helicotheca";"Karenia";0,0349787679921942
"Helicotheca";"Bacillariaceae";0,0673632689614744
"Helicotheca";"Corethron";0,0938176595794337
"Helicotheca";"Cylindrotheca";0,192725888797719
"Helicotheca";"Lingulodinium";0,103151637399333
"Helicotheca";"Naviculaceae";0,0922852355102795
"Helicotheca";"Gymnodiniales";0,0808937098932185
"Helicotheca";"Proboscia";0,121673826793304
"Helicotheca";"Detonula";0,181194917189433
"Helicotheca";"Oxytoxum";0,0667874892918365
"Helicotheca";"Centriques";0,0327588292204803
"Helicotheca";"Fragilariaceae";0,0655447062697832
"Helicotheca";"Phalacroma";0,0799994908079844
"Helicotheca";"Gymnodiniaceae";0,0372632272915355
"Helicotheca";"Euglenaceae";0,154910426250546
"Helicotheca";"Achnanthes";0,0965526159409318
"Helicotheca";"Eutreptiaceae";0,0508427100457331
"Helicotheca";"Asteroplanus";0,0906115723660647
"Helicotheca";"Neocalyptrella";0,170875671033921
"Helicotheca";"Grammatophora";0,0995746733287184
"Helicotheca";"Hemiaulus";0,0582560874999192
"Helicotheca";"Melosiraceae";0,0883924135124816
"Helicotheca";"Haslea";0,0390352737504827
"Helicotheca";"Plagiolemma";0,061213847676102
"Helicotheca";"Kareniaceae";0,0923710052104149
"Helicotheca";"Mediopyxis";0,203349844850505
"Helicotheca";"Goniodoma";0,129281083489704
"Helicotheca";"Cocconeis";0,0418022960179909
"Helicotheca";"Oblea";0,185405257782354
"Helicotheca";"Entomoneis";0,155075252640596
"Helicotheca";"Tintinnidae";0,198224225952354
"Helicotheca";"Cymatosiraceae";0,288980217702886
"Helicotheca";"Pronoctiluca";0,107930859812936
"Helicotheca";"Cryptomonadales";0,282226157468283
"Helicotheca";"Tintinnina";0,177568361638712
"Dictyocha";"Scrippsiella";0,0998153485293288
"Dictyocha";"Tripos";0,0813712703766424
"Dictyocha";"Noctiluca";0,0467084038382331
"Dictyocha";"Katodinium";0,0851314002907908
"Dictyocha";"Torodinium";0,140911323775064
"Dictyocha";"Ciliophora.x";0,152995244333181
"Dictyocha";"Heterocapsa";0,106189920683722
"Dictyocha";"Pennées";0,0339404816658105
"Dictyocha";"Cryptophyceae.x";0,0519823745883406
"Dictyocha";"Peridiniales";0,0574397929286571
"Dictyocha";"Mesodinium";0,122137154885379
"Dictyocha";"Lithodesmium";0,131164209464042
"Dictyocha";"Polykrikos";0,0608814262149243
"Dictyocha";"Gonyaulax";0,0491089260916043
"Dictyocha";"Pyramimonas";0,0429608041464722
"Dictyocha";"Heterosigma";0,0783222227150856
"Dictyocha";"Karenia";0,0792875456168431
"Dictyocha";"Bacillariaceae";0,0532961933123488
"Dictyocha";"Peridinium";0,0438556712715105
"Dictyocha";"Corethron";0,0417365711997981
"Dictyocha";"Cylindrotheca";0,0876132473538775
"Dictyocha";"Gymnodiniales";0,11933347160657
"Dictyocha";"Proboscia";0,0499323941001904
"Dictyocha";"Detonula";0,0656523399046395
"Dictyocha";"Oxytoxum";0,0548736648220546
"Dictyocha";"Centriques";0,0824567616572205
"Dictyocha";"Phalacroma";0,0786899325274476
"Dictyocha";"Gymnodiniaceae";0,100148210991871
"Dictyocha";"Euglenaceae";0,0737923088443496
"Dictyocha";"Eutreptiaceae";0,0565121805300954
"Dictyocha";"Neocalyptrella";0,0941015542422816
"Dictyocha";"Warnowia";0,0899178659161378
"Dictyocha";"Hemiaulus";0,0801876120497743
