"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"At so";2021-11-16;27;251;9,2962962962963;0,715099715099715;0,136702733094689;10;0,0628640815225155;18,5925925925926;0,0814874971246489;0,814877090819266;0,798705501618123;2,47011952191235;0,0874226188287009;3;19;0,703703703703704;5;0,185185185185185;3;0,111111111111111;126;0,50199203187251;58;0,231075697211155;9;0,0358565737051793;58;0,231075697211155;0,498812521560105;0,202856944505202;0,0420781158741195;0,256252418060574
"At so";2021-12-17;22;156;7,09090909090909;0,675324675324675;0,172025915628514;6;0,0877095660749508;14,1818181818182;0,0889037675075108;0,80330957452911;0,796112115732369;2,60897435897436;0,0909096961775111;3;14;0,636363636363636;5;0,227272727272727;3;0,136363636363636;53;0,33974358974359;46;0,294871794871795;10;0,0641025641025641;47;0,301282051282051;0,338911957231466;0,27048092209413;0,0759389995235087;0,314668121150896
"At so";2022-01-06;20;131;6,55;0,689473684210526;0,149508458901886;4;0,0591166015966435;13,1;0,103120007824468;0,80704363199536;0,771479713603819;2,6412213740458;0,0965959691308446;3;12;0,6;5;0,25;3;0,15;46;0,351145038167939;35;0,267175572519084;7;0,0534351145038168;43;0,32824427480916;0,351688427581452;0,238377415304153;0,0680405329936595;0,341893624120736
"At so";2022-01-18;21;153;7,28571428571429;0,728571428571429;0,142014382299638;8;0,0463710538681704;14,5714285714286;-0,0036931920244291;0,811940419299062;0,788523831559463;2,42483660130719;0,0961351645784801;3;15;0,714285714285714;2;0,0952380952380952;4;0,19047619047619;74;0,483660130718954;22;0,143790849673203;1;0,0065359477124183;56;0,366013071895425;0,472216148632734;0,114630551503062;0,00958843958443402;0,40356486027977
"At so";2022-03-16;28;247;8,82142857142857;0,653439153439153;0,144696358798003;6;0,101321116556574;17,6428571428571;0,0833860241873706;0,809389859016051;0,757214841960605;2,74493927125506;0,0845057721156178;3;18;0,642857142857143;8;0,285714285714286;2;0,0714285714285714;99;0,40080971659919;82;0,331983805668016;26;0,105263157894737;40;0,161943319838057;0,370013019514772;0,288105693212395;0,132423875124417;0,209457412148416
"At so";2022-04-20;23;189;8,21739130434783;0,74703557312253;0,157189852850967;8;0,0648218134990623;16,4347826086957;-0,0516550718797762;0,781507824400748;0,822280300555374;2,42328042328042;0,111363632619358;3;15;0,652173913043478;6;0,260869565217391;2;0,0869565217391304;70;0,37037037037037;68;0,35978835978836;15;0,0793650793650794;36;0,19047619047619;0,390640683610934;0,320392182298339;0,0947955544340991;0,194171579656627
"At so";2022-05-03;22;185;8,40909090909091;0,800865800865801;0,147045854320951;8;0,0671292914536158;16,8181818181818;-0,0872599134808616;0,796791291791499;0,85417354008578;2,15135135135135;0,113701649195605;2;13;0,590909090909091;7;0,318181818181818;2;0,0909090909090909;64;0,345945945945946;72;0,389189189189189;16;0,0864864864864865;33;0,178378378378378;0,391742033744216;0,336550563921415;0,0825302210317321;0,189177181302636
"At so";2022-05-17;25;233;9,32;0,776666666666667;0,171892385340787;9;0,0725008749470427;18,64;-0,0572310905616095;0,777308315846446;0,847568070747033;2,27896995708155;0,122752276487193;2;14;0,56;8;0,32;3;0,12;66;0,283261802575107;84;0,360515021459227;26;0,111587982832618;57;0,244635193133047;0,297204952673334;0,325053610068565;0,108880996511492;0,268860440746608
"At so";2022-06-01;24;202;8,41666666666667;0,731884057971014;0,1673158910223;8;0,0703362415449466;16,8333333333333;0,00883995949168135;0,783215009273501;0,825199645075421;2,45544554455446;0,111929805666195;3;12;0,5;8;0,333333333333333;4;0,166666666666667;41;0,202970297029703;76;0,376237623762376;27;0,133663366336634;58;0,287128712871287;0,246191151514761;0,3530053051309;0,140251850451915;0,260551692902425
"At so";2022-06-15;32;348;10,875;0,701612903225806;0,15075536365087;10;0,112163925221297;21,75;-0,00742662264126125;0,807531249817568;0,785818229924593;2,48275862068966;0,0920069573484976;2;19;0,59375;9;0,28125;4;0,125;116;0,333333333333333;121;0,347701149425287;27;0,0775862068965517;84;0,241379310344828;0,364149177473013;0,313960374274274;0,0857184073283497;0,236172040924363
"At so";2022-06-29;31;344;11,0967741935484;0,739784946236559;0,156205854372002;12;0,0959598093564089;22,1935483870968;0,00884161607140768;0,794482009548897;0,816275389079399;2,36918604651163;0,104412060036579;2;19;0,612903225806452;9;0,290322580645161;3;0,0967741935483871;119;0,34593023255814;117;0,340116279069767;32;0,0930232558139535;76;0,22093023255814;0,34794995950328;0,306364569958711;0,0973557730834092;0,2483296974546
"At so";2022-07-13;23;214;9,30434782608696;0,845849802371542;0,173484389602889;12;0,0442724255393484;18,6086956521739;-0,112710290683789;0,772679376326785;0,873862158647594;1,97196261682243;0,131333082214992;2;14;0,608695652173913;7;0,304347826086957;2;0,0869565217391304;73;0,341121495327103;81;0,378504672897196;19;0,088785046728972;41;0,191588785046729;0,36669430454701;0,335178197794279;0,090770676492385;0,207356821166326
"At so";2022-07-28;30;317;10,5666666666667;0,728735632183908;0,152803164082039;11;0,105857357521719;21,1333333333333;0,0100856648520858;0,799684001821322;0,807761732851986;2,36593059936909;0,0998283400996746;2;19;0,633333333333333;7;0,233333333333333;4;0,133333333333333;115;0,362776025236593;94;0,296529968454259;19;0,0599369085173502;89;0,280757097791798;0,372035896388272;0,279330555929669;0,0695381746922992;0,27909537298976
"At so";2022-08-12;29;301;10,3793103448276;0,741379310344828;0,163981196196869;10;0,0929349565678083;20,7586206896552;0,0137123132783724;0,794155069993379;0,837320574162679;2,33887043189369;0,105690949478706;2;15;0,517241379310345;11;0,379310344827586;3;0,103448275862069;66;0,219269102990033;121;0,401993355481728;48;0,159468438538206;66;0,219269102990033;0,246386794583168;0,350856450798856;0,154466913757672;0,248289840860303
"At so";2022-08-30;29;290;10;0,714285714285714;0,152759736117888;10;0,0931272294887039;20;0,0331327503158665;0,80271355509112;0,809777930797039;2,53793103448276;0,0963969529464643;2;15;0,517241379310345;10;0,344827586206897;4;0,137931034482759;69;0,237931034482759;104;0,358620689655172;38;0,131034482758621;79;0,272413793103448;0,248611482843721;0,327236419228719;0,136464434016868;0,287687663910691
"Point 1 Boulogne";2007-03-08;17;101;5,94117647058824;0,742647058823529;0,161027566205391;6;0,0295559258896187;11,8823529411765;-0,110817480519988;0,797653787003885;0,796183868169991;2,47524752475248;0,110886192804904;3;13;0,764705882352941;1;0,0588235294117647;3;0,176470588235294;58;0,574257425742574;6;0,0594059405940594;0;0;37;0,366336633663366;0,558123716081762;0,0714225029655351;0;0,370453780952703
"Point 1 Boulogne";2007-03-22;28;260;9,28571428571429;0,687830687830688;0,14003578341767;8;0,0688683431952662;18,5714285714286;-0,0475968972215339;0,808686208778523;0,762479201331115;2,65769230769231;0,0869666409177412;3;20;0,714285714285714;4;0,142857142857143;4;0,142857142857143;130;0,5;51;0,196153846153846;6;0,0230769230769231;73;0,280769230769231;0,489345283885393;0,17791478713081;0,0269048518845956;0,305835077099201
"Point 1 Boulogne";2007-04-05;21;165;7,85714285714286;0,785714285714286;0,148707214124366;7;0,0316069788797062;15,7142857142857;-0,0146620771827605;0,792351233528534;0,830677290836653;2,26666666666667;0,113459871905058;3;15;0,714285714285714;3;0,142857142857143;3;0,142857142857143;80;0,484848484848485;36;0,218181818181818;3;0,0181818181818182;46;0,278787878787879;0,472626092640384;0,182903974888738;0,0216053531444667;0,322864579326411
"Point 1 Boulogne";2007-04-23;11;50;4,54545454545455;0,909090909090909;0,212616251410685;7;-0,00500000000000006;9,09090909090909;-0,222222222222205;0,755832005376717;0,914634146341463;1,64;0,180916229084342;2;7;0,636363636363636;2;0,181818181818182;2;0,181818181818182;19;0,38;12;0,24;1;0,02;18;0,36;0,412250308520075;0,178646885403099;0,0173460897333432;0,391756716343483
"Point 1 Boulogne";2007-05-15;17;101;5,94117647058824;0,742647058823529;0,168877405416315;3;0,0782276247426722;11,8823529411765;0,0337395396328614;0,75994583145355;0,838765008576329;2,53465346534653;0,13698392331888;2;11;0,647058823529412;3;0,176470588235294;3;0,176470588235294;37;0,366336633663366;22;0,217821782178218;3;0,0297029702970297;39;0,386138613861386;0,306759773359049;0,227665939308338;0,0491786987687806;0,416395588563832
"Point 1 Boulogne";2007-05-31;15;79;5,26666666666667;0,752380952380952;0,183154825352645;2;0,00600865245954174;10,5333333333333;0,132689759606278;0,759859785151071;0,905454545454545;2,24050632911392;0,148547309234075;2;9;0,6;5;0,333333333333333;1;0,0666666666666667;22;0,278481012658228;35;0,443037974683544;10;0,126582278481013;12;0,151898734177215;0,296298489646735;0,39470570368247;0,129493539617136;0,179502267053659
"Point 1 Boulogne";2007-06-04;14;69;4,92857142857143;0,758241758241758;0,194100999499015;5;0,0503045578659946;9,85714285714286;-0,112303213284444;0,744382087656876;0,84;2,3768115942029;0,161249505202836;2;6;0,428571428571429;5;0,357142857142857;3;0,214285714285714;11;0,159420289855072;25;0,36231884057971;8;0,115942028985507;25;0,36231884057971;0,223764945809603;0,315878116422066;0,109128138681861;0,35122879908647
"Point 1 Boulogne";2007-06-14;17;123;7,23529411764706;0,904411764705882;0,161504044313519;11;0,0105757155132526;14,4705882352941;-0,174240543001396;0,7737727358861;0,919642857142857;1,95934959349593;0,14856732814786;2;11;0,647058823529412;5;0,294117647058824;1;0,0588235294117647;50;0,40650406504065;48;0,390243902439024;10;0,0813008130081301;15;0,121951219512195;0,423194720503015;0,348941257968472;0,0981290742570764;0,129734947271436
"Point 1 Boulogne";2007-06-27;28;259;9,25;0,685185185185185;0,146250361664735;6;0,0930218690836452;18,5;-0,00746926268681968;0,811001745718233;0,784013253261545;2,63706563706564;0,0896564949313548;2;16;0,571428571428571;7;0,25;5;0,178571428571429;78;0,301158301158301;77;0,297297297297297;19;0,0733590733590734;85;0,328185328185328;0,284742337822675;0,300427092602854;0,094076766787574;0,320753802786897
"Point 1 Boulogne";2007-07-10;21;150;7,14285714285714;0,714285714285714;0,158734467960567;8;0,0933111111111111;14,2857142857143;-0,105431085514762;0,802788648551459;0,780057251908397;2,44;0,101407849935033;2;12;0,571428571428571;5;0,238095238095238;4;0,19047619047619;48;0,32;41;0,273333333333333;9;0,06;52;0,346666666666667;0,325760437548982;0,259690547963855;0,0632352836818385;0,351313730805325
"Point 1 Boulogne";2007-07-24;26;248;9,53846153846154;0,763076923076923;0,140758552502804;11;0,0836937434963579;19,0769230769231;-0,102309799119454;0,809793297782816;0,836661002548853;2,23387096774194;0,100858086157856;2;13;0,5;8;0,307692307692308;5;0,192307692307692;55;0,221774193548387;85;0,342741935483871;26;0,104838709677419;82;0,330645161290323;0,228166123937867;0,340672712077681;0,125288702018744;0,305872461965708
"Point 1 Boulogne";2007-08-08;30;302;10,0666666666667;0,694252873563218;0,145563824007256;8;0,0738125520810491;20,1333333333333;-0,0129410768385359;0,80753671180676;0,783314210785117;2,57284768211921;0,0916270154852706;3;17;0,566666666666667;9;0,3;4;0,133333333333333;93;0,30794701986755;101;0,334437086092715;33;0,109271523178808;75;0,248344370860927;0,307412458563118;0,319932289500177;0,120055467960325;0,252599783976381
"Point 1 Boulogne";2007-08-21;29;312;10,7586206896552;0,768472906403941;0,140963534287729;13;0,0577077169625246;21,5172413793103;-0,0850914876690555;0,810220050903842;0,827027027027027;2,22435897435897;0,0996813118365929;3;17;0,586206896551724;8;0,275862068965517;4;0,137931034482759;103;0,330128205128205;102;0,326923076923077;27;0,0865384615384615;80;0,256410256410256;0,329255539896561;0,311080888555785;0,095581377868287;0,264082193679368
"Point 1 Boulogne";2007-09-04;36;400;11,1111111111111;0,634920634920635;0,133435377159652;11;0,099559375;22,2222222222222;0,035691905106223;0,827318741916722;0,737869492470719;2,8075;0,0714090977280492;4;24;0,666666666666667;7;0,194444444444444;5;0,138888888888889;180;0,45;101;0,2525;20;0,05;99;0,2475;0,435278521540546;0,253169483196764;0,0595043696890228;0,252047625573667
"Point 1 Boulogne";2007-10-05;25;213;8,52;0,71;0,145335818503996;8;0,0346822720359717;17,04;0,0023923724165291;0,80769803516561;0,788638262322473;2,50234741784038;0,0946462763379351;3;16;0,64;6;0,24;3;0,12;75;0,352112676056338;72;0,338028169014085;15;0,0704225352112676;51;0,23943661971831;0,335232902128059;0,318581450025782;0,0807831541468762;0,265402493699283
"Point 1 Boulogne";2007-10-22;28;243;8,67857142857143;0,642857142857143;0,145638553759106;6;0,101195617199275;17,3571428571429;-0,0868553053585322;0,81391140814644;0,746685275645499;2,82304526748971;0,083040432724579;3;17;0,607142857142857;5;0,178571428571429;6;0,214285714285714;89;0,366255144032922;57;0,234567901234568;10;0,0411522633744856;87;0,358024691358025;0,335346570133674;0,230629222160522;0,0603839798316041;0,3736402278742
"Point 1 Boulogne";2007-11-08;27;237;8,77777777777778;0,675213675213675;0,143392852018689;4;0,0758336448930905;17,5555555555556;-0,0389352878162054;0,816876652567481;0,781434998816008;2,67932489451477;0,0856073729612134;3;16;0,592592592592593;6;0,222222222222222;5;0,185185185185185;82;0,345991561181435;72;0,30379746835443;15;0,0632911392405063;68;0,286919831223629;0,334247071773836;0,292426792724663;0,0762416113765847;0,297084524124916
"Point 1 Boulogne";2007-11-19;23;168;7,30434782608696;0,66403162055336;0,159140201918839;8;0,0715880102040817;14,6086956521739;-0,0300054555373714;0,800649480089222;0,75615763546798;2,70833333333333;0,0929238956281196;4;16;0,695652173913043;4;0,173913043478261;3;0,130434782608696;75;0,446428571428571;43;0,255952380952381;6;0,0357142857142857;44;0,261904761904762;0,413561480160228;0,23414412820259;0,050673924147066;0,301620467490117
"Point 1 Boulogne";2007-12-13;22;177;8,04545454545454;0,766233766233766;0,158192027262353;8;0,0506878610871717;16,0909090909091;-0,131333966320699;0,793889645447664;0,820430107526882;2,27118644067797;0,109202780451555;3;14;0,636363636363636;5;0,227272727272727;3;0,136363636363636;69;0,389830508474576;49;0,27683615819209;10;0,0564971751412429;49;0,27683615819209;0,356912735116884;0,247792730349863;0,0588332293125677;0,336461305220685
"Point 1 Boulogne";2008-01-22;19;114;6;0,666666666666667;0,153423659933556;6;0,0843336411203447;12;-0,053875790443485;0,808598512266431;0,757871064467766;2,79824561403509;0,0956506726328612;3;13;0,684210526315789;4;0,210526315789474;2;0,105263157894737;49;0,429824561403509;32;0,280701754385965;5;0,043859649122807;28;0,245614035087719;0,433120150748964;0,277417409381802;0,0515625076042328;0,237899932265002
"Point 1 Boulogne";2008-02-14;17;89;5,23529411764706;0,654411764705882;0,142349649766802;6;0,0555485418507764;10,4705882352941;-0,162357464863436;0,811283244379376;0,719063545150502;2,76404494382022;0,0991042498938954;3;10;0,588235294117647;3;0,176470588235294;4;0,235294117647059;32;0,359550561797753;14;0,157303370786517;3;0,0337078651685393;40;0,449438202247191;0,343869069390579;0,160676292854671;0,0503421395718654;0,445112498182884
"Point 1 Boulogne";2008-03-18;23;187;8,1304347826087;0,739130434782609;0,160807409232229;8;0,0492293173954073;16,2608695652174;-0,0869670371477442;0,77986277054051;0,821700297717499;2,37967914438503;0,117423727661204;2;14;0,608695652173913;5;0,217391304347826;4;0,173913043478261;64;0,342245989304813;53;0,283422459893048;10;0,053475935828877;60;0,320855614973262;0,35311529592072;0,259181736068463;0,0596767255443737;0,328026242466444
"Point 1 Boulogne";2008-04-10;18;118;6,55555555555556;0,771241830065359;0,173895927568048;9;0,0476874461361677;13,1111111111111;-0,150520854174166;0,779975485272308;0,803245436105477;2,26271186440678;0,119149506505237;3;14;0,777777777777778;1;0,0555555555555556;3;0,166666666666667;68;0,576271186440678;11;0,0932203389830508;0;0;39;0,330508474576271;0,528583435770795;0,10072027941383;0;0,370696284815375
"Point 1 Boulogne";2008-04-22;20;146;7,3;0,768421052631579;0,160692852359893;8;0,0408847813848753;14,6;-0,0822033700975689;0,781547368157214;0,808644973288004;2,32876712328767;0,120541032808393;2;14;0,7;3;0,15;3;0,15;64;0,438356164383562;34;0,232876712328767;3;0,0205479452054795;45;0,308219178082192;0,425381830862599;0,213785132455475;0,0265107491639157;0,33432228751801
"Point 1 Boulogne";2008-06-17;26;224;8,61538461538461;0,689230769230769;0,145749383068447;9;0,0840640943877552;17,2307692307692;0,00603699629796529;0,813767523852068;0,777056838826888;2,60267857142857;0,0867792333577126;3;14;0,538461538461538;9;0,346153846153846;3;0,115384615384615;65;0,290178571428571;80;0,357142857142857;29;0,129464285714286;50;0,223214285714286;0,281790981379397;0,311202892601256;0,139666821199454;0,267339304819892
"Point 1 Boulogne";2008-07-21;30;314;10,4666666666667;0,72183908045977;0,141717070745643;10;0,0698152054850095;20,9333333333333;-0,0360186967280721;0,809573895398571;0,793982895540623;2,42993630573248;0,0929849200506525;2;18;0,6;8;0,266666666666667;4;0,133333333333333;110;0,35031847133758;96;0,305732484076433;26;0,0828025477707006;82;0,261146496815287;0,360092453577136;0,288748410399362;0,0948790166554679;0,256280119368034
