"Code_point_Libelle";"Date";"N_Bac";"P_Bac";"N_Dino";"P_Dino";"N_others";"P_others";"N_BacBac_neg";"P_BacBac_neg_tot";"P_BacBac_neg_neg";"N_BacDino_neg";"P_BacDino_neg_tot";"P_BacDino_neg_neg";"N_DinoDino_neg";"P_DinoDino_neg_tot";"P_DinoDino_neg_neg";"N_OtherA_neg";"P_OtherA_neg_tot";"P_OtherA_neg_neg"
"Antifer ponton pétrolier";2019-08-01;13;0,448275862068966;12;0,413793103448276;4;0,137931034482759;22;0,0702875399361022;0,301369863013699;26;0,0830670926517572;0,356164383561644;2;0,00638977635782748;0,0273972602739726;23;0,073482428115016;0,315068493150685
"Antifer ponton pétrolier";2019-08-12;12;0,5;8;0,333333333333333;4;0,166666666666667;21;0,0981308411214953;0,35;20;0,0934579439252336;0,333333333333333;0;0;0;19;0,088785046728972;0,316666666666667
"Antifer ponton pétrolier";2019-09-03;12;0,571428571428571;6;0,285714285714286;3;0,142857142857143;15;0,0898203592814371;0,319148936170213;14;0,0838323353293413;0,297872340425532;1;0,00598802395209581;0,0212765957446809;17;0,101796407185629;0,361702127659574
"Antifer ponton pétrolier";2019-09-16;11;0,6875;2;0,125;3;0,1875;13;0,149425287356322;0,393939393939394;6;0,0689655172413793;0,181818181818182;0;0;0;14;0,160919540229885;0,424242424242424
"Antifer ponton pétrolier";2019-10-01;14;0,736842105263158;3;0,157894736842105;2;0,105263157894737;14;0,112903225806452;0,466666666666667;7;0,0564516129032258;0,233333333333333;1;0,00806451612903226;0,0333333333333333;8;0,0645161290322581;0,266666666666667
"Antifer ponton pétrolier";2019-10-16;13;0,722222222222222;3;0,166666666666667;2;0,111111111111111;23;0,194915254237288;0,547619047619048;9;0,076271186440678;0,214285714285714;0;0;0;10;0,0847457627118644;0,238095238095238
"Antifer ponton pétrolier";2019-11-07;13;0,541666666666667;6;0,25;5;0,208333333333333;16;0,0784313725490196;0,296296296296296;14;0,0686274509803922;0,259259259259259;1;0,00490196078431373;0,0185185185185185;23;0,112745098039216;0,425925925925926
"Antifer ponton pétrolier";2019-11-18;15;0,714285714285714;4;0,19047619047619;2;0,0952380952380952;25;0,15625;0,520833333333333;11;0,06875;0,229166666666667;1;0,00625;0,0208333333333333;11;0,06875;0,229166666666667
"Antifer ponton pétrolier";2019-12-03;12;0,705882352941177;2;0,117647058823529;3;0,176470588235294;19;0,169642857142857;0,487179487179487;3;0,0267857142857143;0,0769230769230769;0;0;0;17;0,151785714285714;0,435897435897436
"Antifer ponton pétrolier";2019-12-16;15;0,882352941176471;1;0,0588235294117647;1;0,0588235294117647;29;0,287128712871287;0,783783783783784;2;0,0198019801980198;0,0540540540540541;0;0;0;6;0,0594059405940594;0,162162162162162
"Antifer ponton pétrolier";2020-01-15;11;0,916666666666667;1;0,0833333333333333;0;0;11;0,229166666666667;0,785714285714286;3;0,0625;0,214285714285714;0;0;0;0;0;0
"Antifer ponton pétrolier";2020-01-30;11;0,647058823529412;3;0,176470588235294;3;0,176470588235294;14;0,14;0,424242424242424;9;0,09;0,272727272727273;0;0;0;10;0,1;0,303030303030303
"Antifer ponton pétrolier";2020-02-07;5;0,5;3;0,3;2;0,2;2;0,0540540540540541;0,2;1;0,027027027027027;0,1;0;0;0;7;0,189189189189189;0,7
"Antifer ponton pétrolier";2020-02-24;8;0,533333333333333;5;0,333333333333333;2;0,133333333333333;6;0,0731707317073171;0,214285714285714;12;0,146341463414634;0,428571428571429;1;0,0121951219512195;0,0357142857142857;9;0,109756097560976;0,321428571428571
"Antifer ponton pétrolier";2020-03-11;12;0,666666666666667;3;0,166666666666667;3;0,166666666666667;8;0,0701754385964912;0,266666666666667;8;0,0701754385964912;0,266666666666667;1;0,0087719298245614;0,0333333333333333;13;0,114035087719298;0,433333333333333
"Antifer ponton pétrolier";2020-05-12;12;0,5;8;0,333333333333333;4;0,166666666666667;9;0,0430622009569378;0,209302325581395;16;0,076555023923445;0,372093023255814;2;0,00956937799043062;0,0465116279069767;16;0,076555023923445;0,372093023255814
"Antifer ponton pétrolier";2020-05-27;16;0,592592592592593;9;0,333333333333333;2;0,0740740740740741;17;0,0607142857142857;0,485714285714286;14;0,05;0,4;0;0;0;4;0,0142857142857143;0,114285714285714
"Antifer ponton pétrolier";2020-06-10;17;0,548387096774194;11;0,354838709677419;3;0,0967741935483871;30;0,0815217391304348;0,416666666666667;29;0,078804347826087;0,402777777777778;0;0;0;13;0,0353260869565217;0,180555555555556
"Antifer ponton pétrolier";2020-06-24;14;0,608695652173913;6;0,260869565217391;3;0,130434782608696;8;0,0382775119617225;0,228571428571429;6;0,0287081339712919;0,171428571428571;1;0,00478468899521531;0,0285714285714286;20;0,0956937799043062;0,571428571428571
"Antifer ponton pétrolier";2020-07-07;21;0,567567567567568;12;0,324324324324324;4;0,108108108108108;32;0,0636182902584493;0,333333333333333;33;0,0656063618290258;0,34375;7;0,0139165009940358;0,0729166666666667;24;0,047713717693837;0,25
"Antifer ponton pétrolier";2020-07-20;17;0,586206896551724;7;0,241379310344828;5;0,172413793103448;28;0,0942760942760943;0,368421052631579;21;0,0707070707070707;0,276315789473684;3;0,0101010101010101;0,0394736842105263;24;0,0808080808080808;0,315789473684211
"Antifer ponton pétrolier";2020-08-03;13;0,565217391304348;8;0,347826086956522;2;0,0869565217391304;15;0,077319587628866;0,365853658536585;17;0,0876288659793814;0,414634146341463;1;0,00515463917525773;0,024390243902439;8;0,0412371134020619;0,195121951219512
"Antifer ponton pétrolier";2020-09-01;19;0,633333333333333;10;0,333333333333333;1;0,0333333333333333;33;0,10410094637224;0,492537313432836;26;0,082018927444795;0,388059701492537;1;0,00315457413249211;0,0149253731343284;7;0,0220820189274448;0,104477611940299
"Antifer ponton pétrolier";2020-09-22;16;0,666666666666667;5;0,208333333333333;3;0,125;33;0,155660377358491;0,428571428571429;23;0,108490566037736;0,298701298701299;1;0,00471698113207547;0,012987012987013;20;0,0943396226415094;0,25974025974026
"Antifer ponton pétrolier";2020-10-01;10;0,625;4;0,25;2;0,125;11;0,119565217391304;0,407407407407407;7;0,0760869565217391;0,259259259259259;0;0;0;9;0,0978260869565217;0,333333333333333
"Antifer ponton pétrolier";2020-10-19;15;0,789473684210526;1;0,0526315789473684;3;0,157894736842105;30;0,227272727272727;0,545454545454545;7;0,053030303030303;0,127272727272727;0;0;0;18;0,136363636363636;0,327272727272727
"Antifer ponton pétrolier";2020-11-05;17;0,739130434782609;4;0,173913043478261;2;0,0869565217391304;39;0,209677419354839;0,590909090909091;14;0,0752688172043011;0,212121212121212;0;0;0;13;0,0698924731182796;0,196969696969697
"Antifer ponton pétrolier";2020-11-16;13;0,8125;1;0,0625;2;0,125;24;0,27906976744186;0,648648648648649;3;0,0348837209302326;0,0810810810810811;0;0;0;10;0,116279069767442;0,27027027027027
"Antifer ponton pétrolier";2020-12-02;15;0,652173913043478;6;0,260869565217391;2;0,0869565217391304;28;0,152173913043478;0,474576271186441;18;0,0978260869565217;0,305084745762712;1;0,00543478260869565;0,0169491525423729;12;0,0652173913043478;0,203389830508475
"Antifer ponton pétrolier";2020-12-17;12;0,857142857142857;0;0;2;0,142857142857143;21;0,295774647887324;0,65625;0;0;0;0;0;0;11;0,154929577464789;0,34375
"Antifer ponton pétrolier";2021-01-20;9;0,818181818181818;1;0,0909090909090909;1;0,0909090909090909;3;0,075;0,375;2;0,05;0,25;0;0;0;3;0,075;0,375
"Antifer ponton pétrolier";2021-02-03;11;0,55;4;0,2;5;0,25;14;0,105263157894737;0,291666666666667;10;0,075187969924812;0,208333333333333;0;0;0;24;0,180451127819549;0,5
"Antifer ponton pétrolier";2021-02-15;13;0,8125;1;0,0625;2;0,125;17;0,204819277108434;0,586206896551724;2;0,0240963855421687;0,0689655172413793;0;0;0;10;0,120481927710843;0,344827586206897
"Antifer ponton pétrolier";2021-03-01;10;0,714285714285714;4;0,285714285714286;0;0;13;0,173333333333333;0,541666666666667;10;0,133333333333333;0,416666666666667;1;0,0133333333333333;0,0416666666666667;0;0;0
"Antifer ponton pétrolier";2021-03-16;19;0,678571428571429;6;0,214285714285714;3;0,107142857142857;38;0,13768115942029;0,436781609195402;24;0,0869565217391304;0,275862068965517;1;0,0036231884057971;0,0114942528735632;24;0,0869565217391304;0,275862068965517
"Antifer ponton pétrolier";2021-04-14;17;0,80952380952381;3;0,142857142857143;1;0,0476190476190476;39;0,251612903225806;0,78;7;0,0451612903225806;0,14;0;0;0;4;0,0258064516129032;0,08
"Antifer ponton pétrolier";2021-04-26;17;0,739130434782609;5;0,217391304347826;1;0,0434782608695652;34;0,158878504672897;0,653846153846154;14;0,0654205607476635;0,269230769230769;0;0;0;4;0,0186915887850467;0,0769230769230769
"Antifer ponton pétrolier";2021-06-09;17;0,53125;11;0,34375;4;0,125;31;0,0805194805194805;0,33695652173913;28;0,0727272727272727;0,304347826086957;3;0,00779220779220779;0,0326086956521739;30;0,0779220779220779;0,326086956521739
"Antifer ponton pétrolier";2021-06-23;14;0,7;3;0,15;3;0,15;18;0,122448979591837;0,409090909090909;8;0,054421768707483;0,181818181818182;0;0;0;18;0,122448979591837;0,409090909090909
"Antifer ponton pétrolier";2021-07-06;19;0,612903225806452;9;0,290322580645161;3;0,0967741935483871;40;0,10840108401084;0,408163265306122;30;0,0813008130081301;0,306122448979592;2;0,00542005420054201;0,0204081632653061;26;0,0704607046070461;0,26530612244898
"Antifer ponton pétrolier";2021-07-26;19;0,558823529411765;10;0,294117647058824;5;0,147058823529412;38;0,0952380952380952;0,355140186915888;28;0,0701754385964912;0,261682242990654;3;0,0075187969924812;0,0280373831775701;38;0,0952380952380952;0,355140186915888
"Antifer ponton pétrolier";2021-08-11;18;0,5625;11;0,34375;3;0,09375;26;0,0712328767123288;0,376811594202899;24;0,0657534246575342;0,347826086956522;2;0,00547945205479452;0,0289855072463768;17;0,0465753424657534;0,246376811594203
"Antifer ponton pétrolier";2021-08-23;18;0,782608695652174;4;0,173913043478261;1;0,0434782608695652;22;0,108374384236453;0,647058823529412;9;0,0443349753694581;0,264705882352941;0;0;0;3;0,0147783251231527;0,0882352941176471
"Antifer ponton pétrolier";2021-09-07;18;0,75;4;0,166666666666667;2;0,0833333333333333;31;0,149038461538462;0,553571428571429;13;0,0625;0,232142857142857;0;0;0;12;0,0576923076923077;0,214285714285714
"Antifer ponton pétrolier";2021-09-20;8;0,5;6;0,375;2;0,125;8;0,0824742268041237;0,258064516129032;12;0,123711340206186;0,387096774193548;1;0,0103092783505155;0,032258064516129;10;0,103092783505155;0,32258064516129
"Antifer ponton pétrolier";2021-10-04;9;0,642857142857143;3;0,214285714285714;2;0,142857142857143;11;0,152777777777778;0,423076923076923;6;0,0833333333333333;0,230769230769231;0;0;0;9;0,125;0,346153846153846
"Antifer ponton pétrolier";2021-10-25;13;0,8125;3;0,1875;0;0;21;0,25;0,777777777777778;6;0,0714285714285714;0,222222222222222;0;0;0;0;0;0
"Antifer ponton pétrolier";2021-11-08;8;0,888888888888889;1;0,111111111111111;0;0;10;0,32258064516129;0,909090909090909;1;0,032258064516129;0,0909090909090909;0;0;0;0;0;0
"Antifer ponton pétrolier";2021-11-24;13;0,928571428571429;1;0,0714285714285714;0;0;17;0,257575757575758;0,80952380952381;4;0,0606060606060606;0,19047619047619;0;0;0;0;0;0
"Antifer ponton pétrolier";2021-12-06;8;1;0;0;0;0;5;0,25;1;0;0;0;0;0;0;0;0;0
"Antifer ponton pétrolier";2021-12-20;13;0,764705882352941;2;0,117647058823529;2;0,117647058823529;21;0,205882352941176;0,567567567567568;3;0,0294117647058824;0,0810810810810811;0;0;0;13;0,127450980392157;0,351351351351351
"Antifer ponton pétrolier";2022-01-05;10;0,714285714285714;2;0,142857142857143;2;0,142857142857143;9;0,140625;0,409090909090909;5;0,078125;0,227272727272727;0;0;0;8;0,125;0,363636363636364
"Antifer ponton pétrolier";2022-01-17;8;0,4;9;0,45;3;0,15;4;0,0307692307692308;0,137931034482759;12;0,0923076923076923;0,413793103448276;2;0,0153846153846154;0,0689655172413793;11;0,0846153846153846;0,379310344827586
"Antifer ponton pétrolier";2022-02-07;7;0,777777777777778;2;0,222222222222222;0;0;2;0,0714285714285714;1;0;0;0;0;0;0;0;0;0
"Antifer ponton pétrolier";2022-02-23;6;0,75;2;0,25;0;0;5;0,238095238095238;0,714285714285714;2;0,0952380952380952;0,285714285714286;0;0;0;0;0;0
"Antifer ponton pétrolier";2022-03-02;7;0,5;4;0,285714285714286;3;0,214285714285714;2;0,0277777777777778;0,111111111111111;6;0,0833333333333333;0,333333333333333;0;0;0;10;0,138888888888889;0,555555555555556
"Antifer ponton pétrolier";2022-03-17;7;0,5;5;0,357142857142857;2;0,142857142857143;1;0,0151515151515152;0,1;3;0,0454545454545455;0,3;0;0;0;6;0,0909090909090909;0,6
"Antifer ponton pétrolier";2022-04-05;10;0,833333333333333;1;0,0833333333333333;1;0,0833333333333333;11;0,229166666666667;0,611111111111111;3;0,0625;0,166666666666667;0;0;0;4;0,0833333333333333;0,222222222222222
"Antifer ponton pétrolier";2022-04-20;12;0,705882352941177;3;0,176470588235294;2;0,117647058823529;15;0,144230769230769;0,5;6;0,0576923076923077;0,2;0;0;0;9;0,0865384615384615;0,3
"Antifer ponton pétrolier";2022-05-05;18;0,75;4;0,166666666666667;2;0,0833333333333333;27;0,137055837563452;0,551020408163265;9;0,0456852791878173;0,183673469387755;0;0;0;13;0,065989847715736;0,26530612244898
"Antifer ponton pétrolier";2022-05-16;17;0,80952380952381;4;0,19047619047619;0;0;22;0,128654970760234;0,666666666666667;10;0,0584795321637427;0,303030303030303;1;0,00584795321637427;0,0303030303030303;0;0;0
"Antifer ponton pétrolier";2022-06-15;21;0,7;6;0,2;3;0,1;38;0,115501519756839;0,493506493506494;14;0,0425531914893617;0,181818181818182;0;0;0;25;0,0759878419452888;0,324675324675325
"Antifer ponton pétrolier";2022-07-04;14;0,538461538461538;10;0,384615384615385;2;0,0769230769230769;12;0,0474308300395257;0,3;13;0,0513833992094862;0,325;3;0,0118577075098814;0,075;12;0,0474308300395257;0,3
"Antifer ponton pétrolier";2022-07-19;16;0,551724137931034;10;0,344827586206897;3;0,103448275862069;30;0,0874635568513119;0,337078651685393;31;0,0903790087463557;0,348314606741573;2;0,00583090379008746;0,0224719101123595;26;0,075801749271137;0,292134831460674
"Antifer ponton pétrolier";2022-08-03;15;0,535714285714286;10;0,357142857142857;3;0,107142857142857;16;0,0557491289198606;0,347826086956522;17;0,0592334494773519;0,369565217391304;3;0,0104529616724739;0,0652173913043478;10;0,0348432055749129;0,217391304347826
"Antifer ponton pétrolier";2022-08-17;18;0,545454545454545;10;0,303030303030303;5;0,151515151515152;29;0,0755208333333333;0,329545454545455;30;0,078125;0,340909090909091;2;0,00520833333333333;0,0227272727272727;27;0,0703125;0,306818181818182
"Cabourg";2007-03-07;9;0,5625;2;0,125;5;0,3125;7;0,0813953488372093;0,466666666666667;2;0,0232558139534884;0,133333333333333;1;0,0116279069767442;0,0666666666666667;5;0,0581395348837209;0,333333333333333
"Cabourg";2007-03-22;8;0,571428571428571;4;0,285714285714286;2;0,142857142857143;6;0,0882352941176471;0,4;6;0,0882352941176471;0,4;0;0;0;3;0,0441176470588235;0,2
"Cabourg";2007-04-06;9;0,6;2;0,133333333333333;4;0,266666666666667;8;0,10126582278481;0,380952380952381;5;0,0632911392405063;0,238095238095238;0;0;0;8;0,10126582278481;0,380952380952381
"Cabourg";2007-04-18;7;0,5;4;0,285714285714286;3;0,214285714285714;1;0,0140845070422535;0,0833333333333333;5;0,0704225352112676;0,416666666666667;0;0;0;6;0,0845070422535211;0,5
"Cabourg";2007-05-21;11;0,611111111111111;5;0,277777777777778;2;0,111111111111111;7;0,0573770491803279;0,4375;4;0,0327868852459016;0,25;1;0,00819672131147541;0,0625;4;0,0327868852459016;0,25
"Cabourg";2007-06-01;10;0,454545454545455;10;0,454545454545455;2;0,0909090909090909;4;0,0229885057471264;0,19047619047619;12;0,0689655172413793;0,571428571428571;1;0,00574712643678161;0,0476190476190476;4;0,0229885057471264;0,19047619047619
"Cabourg";2007-06-14;11;0,523809523809524;8;0,380952380952381;2;0,0952380952380952;13;0,0807453416149068;0,361111111111111;15;0,093167701863354;0,416666666666667;1;0,0062111801242236;0,0277777777777778;7;0,0434782608695652;0,194444444444444
"Cabourg";2007-07-03;12;0,6;6;0,3;2;0,1;4;0,0240963855421687;0,444444444444444;3;0,0180722891566265;0,333333333333333;0;0;0;2;0,0120481927710843;0,222222222222222
"Cabourg";2007-07-18;14;0,608695652173913;8;0,347826086956522;1;0,0434782608695652;9;0,0420560747663551;0,409090909090909;11;0,0514018691588785;0,5;0;0;0;2;0,00934579439252336;0,0909090909090909
"Cabourg";2007-08-01;20;0,571428571428571;9;0,257142857142857;6;0,171428571428571;23;0,0543735224586288;0,343283582089552;23;0,0543735224586288;0,343283582089552;0;0;0;21;0,049645390070922;0,313432835820896
"Cabourg";2007-08-27;8;0,363636363636364;11;0,5;3;0,136363636363636;3;0,0173410404624277;0,0967741935483871;20;0,115606936416185;0,645161290322581;1;0,00578034682080925;0,032258064516129;7;0,0404624277456647;0,225806451612903
"Cabourg";2007-10-01;10;0,526315789473684;6;0,315789473684211;3;0,157894736842105;7;0,0578512396694215;0,25;10;0,0826446280991736;0,357142857142857;0;0;0;11;0,0909090909090909;0,392857142857143
"Cabourg";2007-10-09;10;0,434782608695652;10;0,434782608695652;3;0,130434782608696;10;0,0613496932515337;0,232558139534884;23;0,141104294478528;0,534883720930233;3;0,0184049079754601;0,0697674418604651;7;0,0429447852760736;0,162790697674419
"Cabourg";2007-10-29;8;0,5;6;0,375;2;0,125;7;0,0813953488372093;0,291666666666667;10;0,116279069767442;0,416666666666667;0;0;0;7;0,0813953488372093;0,291666666666667
"Cabourg";2007-11-15;2;0,333333333333333;4;0,666666666666667;0;0;1;0,0714285714285714;0,333333333333333;2;0,142857142857143;0,666666666666667;0;0;0;0;0;0
"Cabourg";2007-11-27;4;0,307692307692308;7;0,538461538461538;2;0,153846153846154;0;0;0;4;0,0714285714285714;0,571428571428571;1;0,0178571428571429;0,142857142857143;2;0,0357142857142857;0,285714285714286
"Cabourg";2007-12-12;4;0,666666666666667;2;0,333333333333333;0;0;0;0;0;1;0,1;1;0;0;0;0;0;0
"Cabourg";2007-12-27;5;0,454545454545455;3;0,272727272727273;3;0,272727272727273;4;0,102564102564103;0,333333333333333;5;0,128205128205128;0,416666666666667;0;0;0;3;0,0769230769230769;0,25
"Cabourg";2008-01-14;6;0,75;0;0;2;0,25;1;0,0625;0,333333333333333;0;0;0;0;0;0;2;0,125;0,666666666666667
"Cabourg";2008-01-25;10;0,625;4;0,25;2;0,125;7;0,0813953488372093;0,318181818181818;10;0,116279069767442;0,454545454545455;0;0;0;5;0,0581395348837209;0,227272727272727
"Cabourg";2008-02-11;9;0,5625;5;0,3125;2;0,125;1;0,0120481927710843;0,0769230769230769;7;0,0843373493975904;0,538461538461538;0;0;0;5;0,0602409638554217;0,384615384615385
"Cabourg";2008-02-25;9;0,5625;4;0,25;3;0,1875;5;0,0537634408602151;0,263157894736842;6;0,0645161290322581;0,315789473684211;1;0,010752688172043;0,0526315789473684;7;0,0752688172043011;0,368421052631579
"Cabourg";2008-03-14;9;0,692307692307692;3;0,230769230769231;1;0,0769230769230769;4;0,0727272727272727;0,333333333333333;3;0,0545454545454545;0,25;0;0;0;5;0,0909090909090909;0,416666666666667
"Cabourg";2008-03-26;5;0,555555555555556;2;0,222222222222222;2;0,222222222222222;1;0,0384615384615385;0,25;1;0,0384615384615385;0,25;0;0;0;2;0,0769230769230769;0,5
"Cabourg";2008-04-10;11;0,611111111111111;6;0,333333333333333;1;0,0555555555555556;8;0,0689655172413793;0,333333333333333;11;0,0948275862068965;0,458333333333333;1;0,00862068965517241;0,0416666666666667;4;0,0344827586206897;0,166666666666667
