"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"Bois de la Chaise large";2010-01-11;18;90;5;0,588235294117647;0,127072251964522;6;0,125864197530864;10;0,133362293657692;0,854625039198687;0,699300699300699;3,07777777777778;0,0794098296320415;2;12;0,666666666666667;1;0,0555555555555556;5;0,277777777777778;48;0,533333333333333;3;0,0333333333333333;0;0;39;0,433333333333333;0,628212483897191;0,040940606013178;0;0,330846910089631
"Bois de la Chaise large";2010-01-25;16;78;4,875;0,65;0,138070227623377;4;0,0638560157790927;9,75;0,201583980872684;0,841425557250716;0,770380434782609;2,64102564102564;0,0935495441929338;3;13;0,8125;2;0,125;1;0,0625;61;0,782051282051282;10;0,128205128205128;1;0,0128205128205128;6;0,0769230769230769;0,798705895304479;0,0998182123756368;0,013370853025604;0,0881050392942797
"Bois de la Chaise large";2010-02-08;20;110;5,5;0,578947368421053;0,124931491369997;6;0,13801652892562;11;-0,0945481740629482;0,851297139923267;0,658097686375321;3,28181818181818;0,0724582352716725;2;14;0,7;3;0,15;3;0,15;54;0,490909090909091;21;0,190909090909091;3;0,0272727272727273;32;0,290909090909091;0,540120884582643;0,156220602056296;0,037022634436672;0,266635878924389
"Bois de la Chaise large";2010-02-23;22;143;6,5;0,619047619047619;0,106912842159665;6;0,0651621106166561;13;-0,0150959442938408;0,869178235501169;0,720779220779221;2,88111888111888;0,0656532483960647;3;17;0,772727272727273;1;0,0454545454545455;4;0,181818181818182;94;0,657342657342657;10;0,0699300699300699;0;0;39;0,272727272727273;0,714859948726149;0,0678614744715454;0;0,217278576802305
"Bois de la Chaise large";2010-03-08;19;107;5,63157894736842;0,625730994152047;0,12717565148273;6;0,0766442484059743;11,2631578947368;0,142436550990922;0,848356666708817;0,732707087959009;2,85981308411215;0,0780843307487803;3;15;0,789473684210526;2;0,105263157894737;2;0,105263157894737;71;0,663551401869159;14;0,130841121495327;1;0,00934579439252336;21;0,196261682242991;0,700511338830262;0,114062612868678;0,0110647129597551;0,174361335341305
"Bois de la Chaise large";2010-03-24;28;202;7,21428571428571;0,534391534391534;0,109106046712891;9;0,222086069993138;14,4285714285714;0,104013725177385;0,862597407970593;0,685895181146676;3,67326732673267;0,0525135487070466;2;20;0,714285714285714;5;0,178571428571429;3;0,107142857142857;114;0,564356435643564;36;0,178217821782178;10;0,0495049504950495;42;0,207920792079208;0,611636638260943;0,158756102126112;0,0591494999381194;0,170457759674826
"Bois de la Chaise large";2010-04-06;27;207;7,66666666666667;0,58974358974359;0,104894394280846;7;0,172501108543957;15,3333333333333;0,0412563733312623;0,860672397549779;0,69926258416159;3,17391304347826;0,0568737390961456;2;18;0,666666666666667;5;0,185185185185185;4;0,148148148148148;93;0,449275362318841;41;0,198067632850242;10;0,0483091787439614;63;0,304347826086957;0,468520868661476;0,190419512556633;0,0892601867565264;0,251799432025365
"Bois de la Chaise large";2010-04-20;27;205;7,59259259259259;0,584045584045584;0,106086876827159;9;0,134646044021416;15,1851851851852;0,0138572348161909;0,862294772567229;0,668650793650794;3,2;0,0554155427606708;3;17;0,62962962962963;5;0,185185185185185;5;0,185185185185185;79;0,385365853658537;44;0,214634146341463;9;0,0439024390243902;73;0,35609756097561;0,457743551730338;0,165101920884607;0,0689670097907912;0,308187517594263
"Bois de la Chaise large";2010-05-05;35;330;9,42857142857143;0,554621848739496;0,108873377596186;11;0,195716253443526;18,8571428571429;0,104904307221099;0,84324228770244;0,675024744308809;3,41515151515152;0,0551256291753116;3;24;0,685714285714286;9;0,257142857142857;2;0,0571428571428571;161;0,487878787878788;100;0,303030303030303;28;0,0848484848484849;41;0,124242424242424;0,503271011597006;0,248564317057719;0,135806584940602;0,112358086404674
"Bois de la Chaise large";2010-05-19;24;171;7,125;0,619565217391304;0,106252692353459;8;0,107571560480148;14,25;0,0869900358176154;0,83190712548251;0,694951209164192;3,00584795321637;0,0778636104313887;3;13;0,541666666666667;6;0,25;5;0,208333333333333;44;0,257309941520468;44;0,257309941520468;15;0,087719298245614;68;0,39766081871345;0,317515920664622;0,268860750714869;0,140189148247525;0,273434180372984
"Bois de la Chaise large";2010-06-07;28;223;7,96428571428571;0,58994708994709;0,109741449250666;9;0,121810211345493;15,9285714285714;0,149387597123553;0,825797557016585;0,699344542604731;3,28699551569507;0,0712833400336499;3;16;0,571428571428571;8;0,285714285714286;4;0,142857142857143;72;0,322869955156951;70;0,31390134529148;27;0,121076233183857;54;0,242152466367713;0,388606278462807;0,25340478884605;0,170741961534066;0,187246971157077
"Bois de la Chaise large";2010-06-23;23;160;6,95652173913043;0,632411067193676;0,106419797062357;6;0,088203125;13,9130434782609;0,150574835271465;0,829433274316403;0,734525447042641;3,03125;0,0807512085437742;3;13;0,565217391304348;6;0,260869565217391;4;0,173913043478261;50;0,3125;51;0,31875;14;0,0875;45;0,28125;0,367183787703475;0,309651228469165;0,120212729199069;0,202952254628291
"Bois de la Chaise large";2010-07-05;29;249;8,58620689655172;0,613300492610837;0,111213921616301;8;0,100490314672344;17,1724137931034;0,234368552116689;0,832044767589823;0,74281709880869;3,20883534136546;0,0715112541850455;3;19;0,655172413793103;8;0,275862068965517;2;0,0689655172413793;104;0,417670682730924;85;0,34136546184739;26;0,104417670682731;34;0,136546184738956;0,447890473135142;0,295057511105416;0,145086312889966;0,111965702869476
"Bois de la Chaise large";2010-07-19;19;105;5,52631578947368;0,614035087719298;0,115392642312996;7;0,185034013605442;11,0526315789474;0,155525768104692;0,839445613582814;0,697416974169742;3,01904761904762;0,0820583161353859;2;12;0,631578947368421;5;0,263157894736842;2;0,105263157894737;40;0,380952380952381;32;0,304761904761905;10;0,0952380952380952;23;0,219047619047619;0,357334044015427;0,311871202343556;0,133365780682657;0,19742897295836
"Bois de la Chaise large";2010-08-17;24;184;7,66666666666667;0,666666666666667;0,102857396587854;2;0,0466387051039698;15,3333333333333;-0,0445585497794907;0,845819160033215;0,800755754036414;2,73913043478261;0,0762596092461126;4;10;0,416666666666667;12;0,5;2;0,0833333333333333;30;0,16304347826087;70;0,380434782608696;49;0,266304347826087;35;0,190217391304348;0,220015631520992;0,310776503862843;0,318297921618876;0,15090994299729
"Bois de la Chaise large";2010-09-06;21;118;5,61904761904762;0,561904761904762;0,116560271895683;5;0,146760988221775;11,2380952380952;0,0665851172273224;0,838653244427048;0,668235294117647;3,53389830508475;0,0748501976156643;3;13;0,619047619047619;6;0,285714285714286;2;0,0952380952380952;44;0,372881355932203;36;0,305084745762712;14;0,11864406779661;24;0,203389830508475;0,44586223898179;0,27192557326286;0,118467531886215;0,163744655869134
"Bois de la Chaise large";2010-09-20;19;101;5,31578947368421;0,590643274853801;0,140997027219274;6;0,141505734731889;10,6315789473684;0,0163042579578354;0,803017400176614;0,705711519845111;3,37623762376238;0,091226041014967;3;10;0,526315789473684;6;0,315789473684211;3;0,157894736842105;25;0,247524752475248;28;0,277227722772277;15;0,148514851485149;33;0,326732673267327;0,319561503092298;0,254092680130479;0,180273453532135;0,246072363245089
"Bois de la Chaise large";2010-10-04;18;82;4,55555555555556;0,535947712418301;0,118066316886883;5;0,133625817965497;9,11111111111111;-0,0127504553734073;0,850402131159126;0,593974175035868;3,45121951219512;0,0793571520745833;3;11;0,611111111111111;4;0,222222222222222;3;0,166666666666667;30;0,365853658536585;19;0,231707317073171;6;0,0731707317073171;27;0,329268292682927;0,36191551116012;0,23187134406796;0,0776013681986354;0,328611776573285
"Bois de la Chaise large";2010-10-19;21;103;4,90476190476191;0,490476190476191;0,117951899120094;5;0,237675558488076;9,80952380952381;-0,10062934312311;0,852998714961434;0,616525423728814;4,07766990291262;0,0675072653648725;2;15;0,714285714285714;5;0,238095238095238;1;0,0476190476190476;58;0,563106796116505;28;0,271844660194175;10;0,0970873786407767;7;0,0679611650485437;0,511722213118804;0,292160514040767;0,119161919976389;0,0769553528640406
"Bois de la Chaise large";2010-11-15;15;54;3,6;0,514285714285714;0,122112775590851;4;0,132201646090535;7,2;-0,18547055586131;0,875002799988787;0,6;3,66666666666667;0,0894092563923068;3;14;0,933333333333333;0;0;1;0,0666666666666667;48;0,888888888888889;0;0;0;0;6;0,111111111111111;0,88541489957056;0;0;0,11458510042944
"Bois de la Chaise large";2010-11-29;14;49;3,5;0,538461538461538;0,125441423138591;5;0,168887963348605;7;-0,104389086595491;0,866294426946227;0,613418530351438;3,42857142857143;0,0975682509896689;3;10;0,714285714285714;2;0,142857142857143;2;0,142857142857143;25;0,510204081632653;6;0,122448979591837;1;0,0204081632653061;17;0,346938775510204;0,539398713707649;0,140549410468221;0,0411190986242417;0,278932777199888
"Bois de la Chaise large";2010-12-13;13;41;3,15384615384615;0,525641025641026;0,136457687907525;3;0,212671029149316;6,30769230769231;0,0332687338501301;0,866594609224509;0,623376623376623;3,82926829268293;0,104805211595925;2;10;0,769230769230769;2;0,153846153846154;1;0,0769230769230769;27;0,658536585365854;8;0,195121951219512;1;0,024390243902439;5;0,121951219512195;0,737335688712611;0,104068905176132;0,0173265904560992;0,141268815655159
"Bois de la Chaise large";2010-12-27;15;63;4,2;0,6;0,1211640455816;4;0,0608465608465609;8,4;0,0923637606058878;0,867379803237474;0,702755905511811;2,92063492063492;0,0918587684325862;4;13;0,866666666666667;0;0;2;0,133333333333333;53;0,841269841269841;0;0;0;0;10;0,158730158730159;0,86502538687691;0;0;0,13497461312309
"Bois de la Chaise large";2011-01-12;16;76;4,75;0,633333333333333;0,127290692977673;4;0,045446675900277;9,5;-0,12291380325938;0,851444066905873;0,76056338028169;2,92105263157895;0,0901000358722402;3;12;0,75;3;0,1875;1;0,0625;52;0,684210526315789;14;0,184210526315789;3;0,0394736842105263;7;0,0921052631578947;0,686600518498358;0,145362472828722;0,0493050741664767;0,118731934506443
"Bois de la Chaise large";2011-01-26;11;36;3,27272727272727;0,654545454545455;0,172799781111435;3;0,019675925925926;6,54545454545455;0,0774429738101937;0,820937131538949;0,807174887892377;2,66666666666667;0,137138899537624;3;10;0,909090909090909;0;0;1;0,0909090909090909;33;0,916666666666667;0;0;0;0;3;0,0833333333333333;0,938363768388963;0;0;0,0616362316110369
"Bois de la Chaise large";2011-02-15;20;116;5,8;0,610526315789474;0,111949969820313;3;0,0623885255648038;11,6;0,0125961470609016;0,869319031380114;0,759796806966618;2,97413793103448;0,0709144496282492;3;17;0,85;0;0;3;0,15;87;0,75;0;0;0;0;29;0,25;0,797256068253604;0;0;0,202743931746396
"Bois de la Chaise large";2011-02-28;11;33;3;0,6;0,146921139934203;1;0,0546372819100092;6;-0,210268948655259;0,84677957664101;0,686170212765957;3,15151515151515;0,130269454613088;3;9;0,818181818181818;1;0,0909090909090909;1;0,0909090909090909;23;0,696969696969697;6;0,181818181818182;0;0;4;0,121212121212121;0,778065092577337;0,115653995144786;0;0,106280912277877
"Bois de la Chaise large";2011-03-14;13;54;4,15384615384615;0,692307692307692;0,168971259482521;1;0,0231481481481483;8,30769230769231;-0,162182936202924;0,827858947438511;0,855233853006682;2,2962962962963;0,117397362530352;2;12;0,923076923076923;0;0;1;0,0769230769230769;49;0,907407407407407;0;0;0;0;5;0,0925925925925926;0,93605191012561;0;0;0,0639480898743903
"Bois de la Chaise large";2011-03-28;13;50;3,84615384615385;0,641025641025641;0,140773988058714;5;0,0226;7,69230769230769;-0,0762960132467234;0,861648549421021;0,689075630252101;2,52;0,106555689260848;3;11;0,846153846153846;1;0,0769230769230769;1;0,0769230769230769;39;0,78;4;0,08;0;0;7;0,14;0,78837144649556;0,0626745936118125;0;0,148953959892628
"Bois de la Chaise large";2011-04-11;24;157;6,54166666666667;0,568840579710145;0,116602283562564;10;0,176964582741693;13,0833333333333;-0,0721064814814786;0,848363237161109;0,621172807472756;3,37579617834395;0,0628537709173779;2;16;0,666666666666667;5;0,208333333333333;3;0,125;74;0,471337579617834;34;0,21656050955414;10;0,0636942675159236;39;0,248407643312102;0,507125284650095;0,175755268686754;0,104513675989066;0,212605770674084
"Bois de la Chaise large";2011-04-26;26;167;6,42307692307692;0,513846153846154;0,112129103838066;8;0,174871813259708;12,8461538461538;-0,0580255223476741;0,848595401602936;0,621397166585247;3,76047904191617;0,059130729703453;3;21;0,807692307692308;3;0,115384615384615;2;0,0769230769230769;106;0,634730538922156;30;0,179640718562874;3;0,0179640718562874;28;0,167664670658683;0,71654469638614;0,140148588655089;0,00945583351783261;0,133850881440938
"Bois de la Chaise large";2011-05-09;22;124;5,63636363636364;0,536796536796537;0,130513733468855;7;0,228375390218522;11,2727272727273;0,157241147843593;0,822642985602189;0,681203007518797;3,87903225806452;0,0786086584777304;2;16;0,727272727272727;5;0,227272727272727;1;0,0454545454545455;60;0,483870967741935;41;0,330645161290323;9;0,0725806451612903;14;0,112903225806452;0,527553086523975;0,308125765607726;0,0942832492698429;0,0700378985984562
"Bois de la Chaise large";2011-05-24;33;317;9,60606060606061;0,600378787878788;0,102025202430271;7;0,103966603309815;19,2121212121212;0,191294283093796;0,84363253299112;0,725673713086978;3,23343848580442;0,0657071586453458;3;17;0,515151515151515;10;0,303030303030303;6;0,181818181818182;86;0,271293375394322;94;0,296529968454259;43;0,135646687697161;94;0,296529968454259;0,282619302009987;0,274522953344939;0,206541851411667;0,236315893233406
"Bois de la Chaise large";2011-06-07;38;384;10,1052631578947;0,546230440967283;0,104910445038435;9;0,151302761501736;20,2105263157895;0,196276894725741;0,850879058210456;0,6927764377301;3,66145833333333;0,0532817561980903;3;21;0,552631578947368;11;0,289473684210526;6;0,157894736842105;115;0,299479166666667;110;0,286458333333333;44;0,114583333333333;115;0,299479166666667;0,336126158756681;0,257628348939221;0,16593696365497;0,240308528649128
"Bois de la Chaise large";2011-06-22;33;288;8,72727272727273;0,545454545454545;0,111414918836312;9;0,189230082947531;17,4545454545455;0,160608959454837;0,843403474084732;0,692354246520073;3,55902777777778;0,0571615647410132;3;21;0,636363636363636;9;0,272727272727273;3;0,0909090909090909;117;0,40625;93;0,322916666666667;27;0,09375;51;0,177083333333333;0,432864061972285;0,2799234172357;0,13002376199125;0,157188758800764
"Bois de la Chaise large";2011-07-06;34;311;9,14705882352941;0,554367201426025;0,102505912641224;8;0,130328470549312;18,2941176470588;0,129504600727359;0,853668288226001;0,677063255650955;3,43086816720257;0,0552635431288722;3;20;0,588235294117647;10;0,294117647058824;4;0,117647058823529;100;0,321543408360129;105;0,337620578778135;31;0,0996784565916399;75;0,241157556270096;0,38850117845514;0,272141046397719;0,135355563130968;0,204002212016173
"Bois de la Chaise large";2011-07-20;22;124;5,63636363636364;0,536796536796537;0,110535000394041;8;0,232277575442248;11,2727272727273;0,0475918432119329;0,841836774976258;0,669703872437358;3,7741935483871;0,0715878972842386;2;14;0,636363636363636;6;0,272727272727273;2;0,0909090909090909;46;0,370967741935484;41;0,330645161290323;14;0,112903225806452;23;0,185483870967742;0,447037774757346;0,280368553608534;0,129893684568576;0,142699987065545
"Bois de la Chaise large";2011-08-08;20;108;5,4;0,568421052631579;0,122748997778711;6;0,128943758573388;10,8;0,122479687029795;0,827876522321698;0,670556552962298;3,50925925925926;0,0824506651232732;2;16;0,8;2;0,1;2;0,1;69;0,638888888888889;18;0,166666666666667;1;0,00925925925925926;20;0,185185185185185;0,68443392846236;0,172882353822814;0,0098663476654222;0,132817370049404
"Bois de la Chaise large";2011-08-22;26;176;6,76923076923077;0,541538461538462;0,107720927301167;8;0,208274147727273;13,5384615384615;-0,0380634335177499;0,860939670490044;0,649890590809628;3,59090909090909;0,056970686495719;2;17;0,653846153846154;6;0,230769230769231;3;0,115384615384615;83;0,471590909090909;40;0,227272727272727;14;0,0795454545454545;39;0,221590909090909;0,415165860116715;0,220555775405659;0,122716763540898;0,241561600936728
"Bois de la Chaise large";2011-09-05;28;230;8,21428571428571;0,608465608465608;0,102704367481527;7;0,125822306238185;16,4285714285714;0,0512705130699949;0,847539605324584;0,696284329563813;3,09130434782609;0,0630130450324771;3;19;0,678571428571429;5;0,178571428571429;4;0,142857142857143;101;0,439130434782609;60;0,260869565217391;10;0,0434782608695652;59;0,256521739130435;0,470388421863817;0,235511049386477;0,076355280415196;0,21774524833451
"Bois de la Chaise large";2011-09-21;37;403;10,8918918918919;0,605105105105105;0,0936485260415408;8;0,108913299139826;21,7837837837838;0,113831635096169;0,852755124463226;0,711503827104908;3,11414392059553;0,0577132957680135;3;21;0,567567567567568;9;0,243243243243243;7;0,189189189189189;122;0,30272952853598;113;0,280397022332506;34;0,0843672456575682;134;0,332506203473945;0,320790800480264;0,268794593365532;0,132194765581703;0,278219840572501
"Bois de la Chaise large";2011-10-19;26;201;7,73076923076923;0,618461538461539;0,104405643956993;6;0,10583896438207;15,4615384615385;0,0664025763921506;0,844096251230388;0,70055755985569;3,01990049751244;0,0676301228815545;3;13;0,5;8;0,307692307692308;5;0,192307692307692;41;0,203980099502488;61;0,303482587064677;23;0,114427860696517;76;0,378109452736318;0,289681558465326;0,270916093477028;0,133250211783969;0,306152136273677
