"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"Parc Leucate 2";2019-10-21;8;19;2,375;0,678571428571429;0,0886805993316042;0;-0,0387811634349031;4,75;-0,373493975903605;0,8576988280382;0,906976744186046;2;0,181606040508954;3;1;0,125;7;0,875;0;0;0;0;6;0,315789473684211;13;0,684210526315789;0;0;0;0,309613848411683;0,690386151588317;0
"Parc Leucate 2";2019-12-16;9;23;2,55555555555556;0,638888888888889;0,0967041246576542;0;0,0189035916824197;5,11111111111111;-0,102236421725254;0,851513463013522;0,803571428571429;2;0,16181641104309;3;2;0,222222222222222;7;0,777777777777778;0;0;0;0;6;0,260869565217391;17;0,739130434782609;0;0;0;0,237125286009208;0,762874713990792;0
"Parc Leucate 2";2020-12-14;8;22;2,75;0,785714285714286;0,170401349013565;4;0,00826446280991738;5,5;-0,399723374827109;0,832134961932466;0,8;1,72727272727273;0,187503610221619;2;1;0,125;7;0,875;0;0;0;0;5;0,227272727272727;17;0,772727272727273;0;0;0;0,204631236659629;0,795368763340371;0
"Parc Leucate 2";2020-06-15;8;18;2,25;0,642857142857143;0,141546340719765;2;0,0725308641975309;4,5;-0,366666666666666;0,864043331596759;0,708333333333333;2,5;0,180448226802854;2;2;0,25;6;0,75;0;0;1;0,0555555555555556;7;0,388888888888889;10;0,555555555555556;0;0;0,0698998591696743;0,420573000366951;0,509527140463375;0
"Parc Leucate 2";2020-11-02;11;39;3,54545454545455;0,709090909090909;0,143839883528232;0;-0,00821827744904657;7,09090909090909;-0,203526818515805;0,803095061294657;0,874538745387454;2,02564102564103;0,148179258060371;3;5;0,454545454545455;6;0,545454545454545;0;0;6;0,153846153846154;19;0,487179487179487;14;0,358974358974359;0;0;0,242934736705951;0,389842695470918;0,367222567823131;0
"Parc Leucate 2";2020-04-20;12;59;4,91666666666667;0,893939393939394;0,144397105215766;7;-0,0150818730249928;9,83333333333333;-0,214285714285715;0,828276428882152;0,909604519774011;1,77966101694915;0,13507162900839;3;3;0,25;9;0,75;0;0;3;0,0508474576271186;24;0,406779661016949;32;0,542372881355932;0;0;0,097600750612341;0,33117422117112;0,571225028216539;0
"Parc Leucate 2";2019-11-04;20;145;7,25;0,763157894736842;0,118327964503249;8;0,0382639714625446;14,5;-0,0179250842057004;0,830418413869318;0,8256611165524;2,4;0,0948326448145824;3;8;0,4;12;0,6;0;0;27;0,186206896551724;62;0,427586206896552;56;0,386206896551724;0;0;0,308820410295995;0,340482509277527;0,350697080426478;0
"Parc Leucate 2";2021-03-08;11;31;2,81818181818182;0,563636363636364;0,135753444508188;2;0,032258064516129;5,63636363636364;0,107199999999999;0,854471829668071;0,679245283018868;3,16129032258065;0,128019549597751;3;6;0,545454545454545;5;0,454545454545455;0;0;8;0,258064516129032;16;0,516129032258065;7;0,225806451612903;0;0;0,258479918988952;0,438826098169704;0,302693982841345;0
"Parc Leucate 2";2020-05-04;10;39;3,9;0,866666666666667;0,148169286682203;5;-0,0364891518737673;7,8;-0,274509803921568;0,836568574239506;0,89010989010989;1,61538461538462;0,153262081717513;3;0;0;10;1;0;0;0;0;0;0;39;1;0;0;0;0;1;0
"Parc Leucate 2";2007-03-12;11;41;3,72727272727273;0,745454545454545;0,182625380297206;4;0,0582986317668054;7,45454545454545;-0,250103007828593;0,772817115010702;0,808510638297872;2,31707317073171;0,162138663465746;2;6;0,545454545454545;5;0,454545454545455;0;0;14;0,341463414634146;17;0,414634146341463;10;0,24390243902439;0;0;0,481722145074013;0,300025974938422;0,218251879987565;0
"Parc Leucate 2";2007-03-26;8;23;2,875;0,821428571428571;0,209880796396719;3;-0,0122873345935728;5,75;-0,304347826086953;0,768276024092478;0,860869565217391;1,78260869565217;0,213049197389164;2;4;0,5;4;0,5;0;0;6;0,260869565217391;11;0,478260869565217;6;0,260869565217391;0;0;0,320368111770791;0,399200324768143;0,280431563461067;0
"Parc Leucate 2";2007-04-23;13;64;4,92307692307692;0,820512820512821;0,136252401401872;5;0,0438232421875;9,84615384615385;-0,189358372456964;0,812117351485552;0,862244897959184;2,09375;0,132723170000802;2;6;0,461538461538462;7;0,538461538461538;0;0;15;0,234375;30;0,46875;19;0,296875;0;0;0,278368805615522;0,371953763901353;0,349677430483125;0
"Parc Leucate 2";2007-05-21;9;29;3,22222222222222;0,805555555555556;0,173659369357568;2;-0,0309155766944114;6,44444444444444;-0,3440285204991;0,79791476554147;0,894736842105263;1,79310344827586;0,183174005893887;2;3;0,333333333333333;6;0,666666666666667;0;0;1;0,0344827586206897;14;0,482758620689655;14;0,482758620689655;0;0;0,108038947099555;0,412963321358663;0,478997731541782;0
"Parc Leucate 2";2007-06-04;8;23;2,875;0,821428571428571;0,149644189473474;4;-0,0226843100189036;5,75;-0,348408710217748;0,835995127616492;0,842105263157895;2,08695652173913;0,18821934261721;2;3;0,375;5;0,625;0;0;2;0,0869565217391304;12;0,521739130434783;9;0,391304347826087;0;0;0,0851939015573009;0,424618841046623;0,490187257396076;0
"Parc Leucate 2";2007-06-18;10;37;3,7;0,822222222222222;0,126916110756734;4;-0,0204528853177502;7,4;-0,297703549060543;0,818749496075348;0,858870967741935;2;0,161159228707787;3;4;0,4;6;0,6;0;0;6;0,162162162162162;17;0,459459459459459;14;0,378378378378378;0;0;0,188518806943278;0,390977676076055;0,420503516980666;0
"Parc Leucate 2";2007-07-02;11;40;3,63636363636364;0,727272727272727;0,167969969743856;3;0,0299999999999999;7,27272727272727;-0,0641127959563737;0,8034806837984;0,808118081180812;2,475;0,144494838079985;2;5;0,454545454545455;6;0,545454545454545;0;0;6;0,15;21;0,525;13;0,325;0;0;0,141831943482552;0,428089794377807;0,430078262139641;0
"Parc Leucate 2";2007-07-16;7;17;2,42857142857143;0,809523809523809;0,134659452383259;2;-0,0553633217993079;4,85714285714286;-0,382113821138216;0,826529418972569;0,887323943661972;2,23529411764706;0,221573289480218;2;1;0,142857142857143;6;0,857142857142857;0;0;0;0;5;0,294117647058824;12;0,705882352941177;0;0;0;0,177516992288418;0,822483007711582;0
"Parc Leucate 2";2007-07-31;7;14;2;0,666666666666667;0,149408042055776;2;-0,00255102040816324;4;-0,0120481927710816;0,854143497245805;0,717391304347826;2,64285714285714;0,20953677476437;2;5;0,714285714285714;2;0,285714285714286;0;0;6;0,428571428571429;7;0,5;1;0,0714285714285714;0;0;0,567375452704858;0,3226988161157;0,109925731179442;0
"Parc Leucate 2";2007-08-13;5;4;0,8;0,4;0,182232596689808;0;0;1,6;-0,714285714285714;0,843476335429398;0,6;2;0,301823610328202;3;3;0,6;2;0,4;0;0;1;0,25;3;0,75;0;0;0;0;0,232122844861718;0,767877155138282;0;0
"Parc Leucate 2";2007-08-27;7;12;1,71428571428571;0,571428571428571;0,332161487895809;1;0,135416666666667;3,42857142857143;0,358778625954199;0,718435702869126;0,857142857142857;2,91666666666667;0,239871178597155;2;5;0,714285714285714;2;0,285714285714286;0;0;4;0,333333333333333;7;0,583333333333333;1;0,0833333333333333;0;0;0,483951571074485;0,42721946998612;0,0888289589393954;0
"Parc Leucate 2";2007-09-10;5;8;1,6;0,8;0,152545576952337;2;-0,03125;3,2;-0,548387096774194;0,821862710752193;0,789473684210526;1,75;0,318369867668352;2;2;0,4;3;0,6;0;0;0;0;5;0,625;3;0,375;0;0;0;0,393700552434012;0,606299447565989;0
"Parc Leucate 2";2007-09-24;13;55;4,23076923076923;0,705128205128205;0,217021254442793;2;0,0634710743801652;8,46153846153846;0,252400548696849;0,772611080742172;0,858093126385809;2,45454545454545;0,138762492442213;2;7;0,538461538461538;6;0,461538461538462;0;0;13;0,236363636363636;29;0,527272727272727;13;0,236363636363636;0;0;0,284696528438598;0,444981876888949;0,270321594672453;0
"Parc Leucate 2";2007-10-08;11;27;2,45454545454545;0,490909090909091;0,227495656510037;3;0,242112482853224;4,90909090909091;0,256637168141593;0,828180122452839;0,710526315789474;4,7037037037037;0,127995377387571;3;6;0,545454545454545;5;0,454545454545455;0;0;8;0,296296296296296;10;0,37037037037037;9;0,333333333333333;0;0;0,265883934244698;0,335541634842998;0,398574430912304;0
"Parc Leucate 2";2007-10-22;12;38;3,16666666666667;0,575757575757576;0,211817165122244;2;0,0720221606648199;6,33333333333333;0,194207395914143;0,796274733650034;0,746666666666667;3,52631578947368;0,131702759448175;3;7;0,583333333333333;5;0,416666666666667;0;0;10;0,263157894736842;18;0,473684210526316;10;0,263157894736842;0;0;0,369192339176079;0,368211138947993;0,262596521875928;0
"Parc Leucate 2";2007-11-19;5;5;1;0,5;0,305474778059354;1;0,0799999999999999;2;-0,111111111111114;0,739864234803264;0,5;3,6;0,325817824419244;2;4;0,8;1;0,2;0;0;2;0,4;3;0,6;0;0;0;0;0,598747793654908;0,401252206345092;0;0
"Parc Leucate 2";2007-12-05;7;11;1,57142857142857;0,523809523809524;0,310526186177056;2;0,28099173553719;3,14285714285714;0,0833333333333311;0,771249524801379;0,692307692307692;3,27272727272727;0,221104176250378;2;6;0,857142857142857;1;0,142857142857143;0;0;7;0,636363636363636;4;0,363636363636364;0;0;0;0;0,690816009642467;0,309183990357533;0;0
"Parc Leucate 2";2007-12-18;10;28;2,8;0,622222222222222;0,12579211866205;4;0,102040816326531;5,6;-0,0370370370370332;0,844797523766151;0,661764705882353;3,03571428571429;0,144606831117952;2;5;0,5;5;0,5;0;0;7;0,25;12;0,428571428571429;9;0,321428571428571;0;0;0,220556093659003;0,316872965531171;0,462570940809825;0
"Parc Leucate 2";2008-01-07;8;18;2,25;0,642857142857143;0,174740229830271;1;0,0308641975308643;4,5;-0,476923076923079;0,835874628316143;0,76;2,38888888888889;0,184016679788687;2;4;0,5;4;0,5;0;0;3;0,166666666666667;9;0,5;6;0,333333333333333;0;0;0,156721249019051;0,387757061089415;0,455521689891534;0
"Parc Leucate 2";2008-01-21;8;17;2,125;0,607142857142857;0,186087601670692;0;0,0138408304498269;4,25;-0,362869198312233;0,806301061509114;0,826086956521739;1,82352941176471;0,188719915247857;3;3;0,375;5;0,625;0;0;1;0,0588235294117647;7;0,411764705882353;9;0,529411764705882;0;0;0,106938304378071;0,372386224174605;0,520675471447325;0
"Parc Leucate 2";2008-02-05;9;23;2,55555555555556;0,638888888888889;0,125511880405147;1;0,00661625708884686;5,11111111111111;0,0568783068783013;0,846422063204356;0,805555555555556;3,04347826086957;0,162621519801903;3;4;0,444444444444444;5;0,555555555555556;0;0;2;0,0869565217391304;11;0,478260869565217;10;0,434782608695652;0;0;0,0670036019872383;0,267351676519661;0,6656447214931;0
"Parc Leucate 2";2008-02-19;8;13;1,625;0,464285714285714;0,156742899743467;2;0,189349112426036;3,25;-0,349726775956284;0,879491608429553;0,441176470588235;4,15384615384615;0,174406999078848;3;6;0,75;2;0,25;0;0;6;0,461538461538462;6;0,461538461538462;1;0,0769230769230769;0;0;0,605921914521201;0,305600267330176;0,0884778181486229;0
"Parc Leucate 2";2008-03-17;7;14;2;0,666666666666667;0,200755545920444;3;0,0612244897959184;4;-0,2962962962963;0,831714360918325;0,613636363636364;2,5;0,213374091866501;2;4;0,571428571428571;3;0,428571428571429;0;0;3;0,214285714285714;8;0,571428571428571;3;0,214285714285714;0;0;0,240849813141123;0,466359740420098;0,292790446438779;0
"Parc Leucate 2";2008-04-07;9;15;1,66666666666667;0,416666666666667;0,205743003146647;1;0,157777777777778;3,33333333333333;0,224924012158056;0,856950715524967;0,652173913043478;5,2;0,153983500377562;3;6;0,666666666666667;2;0,222222222222222;1;0,111111111111111;6;0,4;7;0,466666666666667;1;0,0666666666666667;1;0,0666666666666667;0,455898655975405;0,370281832121188;0,117009122457046;0,0568103894463611
"Parc Leucate 2";2008-04-16;11;35;3,18181818181818;0,636363636363636;0,125218464243691;5;0,102448979591837;6,36363636363636;-0,258503401360542;0,842804766079916;0,694581280788177;2,97142857142857;0,133094783712487;2;5;0,454545454545455;5;0,454545454545455;1;0,0909090909090909;4;0,114285714285714;16;0,457142857142857;8;0,228571428571429;7;0,2;0,139878330180501;0,412168523096631;0,363760185516934;0,0841929612059334
"Parc Leucate 2";2008-04-28;11;34;3,09090909090909;0,618181818181818;0,137314115247356;3;0,100778546712803;6,18181818181818;-0,0119047619047664;0,857615019044085;0,67741935483871;3,05882352941176;0,126975999290327;3;7;0,636363636363636;4;0,363636363636364;0;0;13;0,382352941176471;15;0,441176470588235;6;0,176470588235294;0;0;0,415562054797707;0,337880429489617;0,246557515712675;0
"Parc Leucate 2";2008-05-19;10;35;3,5;0,777777777777778;0,174431643257761;2;0,053469387755102;7;-0,0517902813299229;0,83109777376703;0,876106194690266;2;0,151688922947913;2;4;0,4;6;0,6;0;0;3;0,0857142857142857;17;0,485714285714286;15;0,428571428571429;0;0;0,098200782062918;0,415504497786051;0,486294720151031;0
"Parc Leucate 2";2008-05-26;15;70;4,66666666666667;0,666666666666667;0,123681869520027;4;0,0562244897959183;9,33333333333333;-0,0117994100295;0,850332162655017;0,766666666666667;2,67142857142857;0,0977629847527788;3;6;0,4;9;0,6;0;0;7;0,1;30;0,428571428571429;33;0,471428571428571;0;0;0,0972918181890664;0,348461307562705;0,554246874248229;0
"Parc Leucate 2";2008-06-09;7;15;2,14285714285714;0,714285714285714;0,163717535773141;3;-0,0355555555555556;4,28571428571429;-0,0273972602739713;0,810836036025964;0,692307692307692;2,4;0,220888672094647;2;3;0,428571428571429;4;0,571428571428571;0;0;2;0,133333333333333;7;0,466666666666667;6;0,4;0;0;0,14539779223541;0,269059898141078;0,585542309623513;0
"Parc Leucate 2";2008-06-23;12;45;3,75;0,681818181818182;0,147552891719693;0;0,0138271604938271;7,5;-0,268980477223429;0,813269521013256;0,848214285714286;2,15555555555556;0,130133869675658;3;5;0,416666666666667;7;0,583333333333333;0;0;6;0,133333333333333;20;0,444444444444444;19;0,422222222222222;0;0;0,156842768446758;0,342769647888472;0,500387583664769;0
"Parc Leucate 2";2008-07-07;6;7;1,16666666666667;0,466666666666667;0,275316830916564;1;0,122448979591837;2,33333333333333;-0,166666666666669;0,826896664528839;0,5;4;0,24806906888971;2;4;0,666666666666667;2;0,333333333333333;0;0;2;0,285714285714286;4;0,571428571428571;1;0,142857142857143;0;0;0,340474037711903;0,493644276246138;0,165881686041959;0
"Parc Leucate 2";2008-07-22;7;15;2,14285714285714;0,714285714285714;0,245055707046854;2;0,08;4,28571428571429;-0,190476190476186;0,770984376857075;0,777777777777778;2,13333333333333;0,229435447205726;2;4;0,571428571428571;3;0,428571428571429;0;0;4;0,266666666666667;9;0,6;2;0,133333333333333;0;0;0,290925724939064;0,543807063260668;0,165267211800268;0
"Parc Leucate 2";2008-08-04;8;17;2,125;0,607142857142857;0,174417774865287;2;-0,0017301038062284;4,25;-0,0577777777777784;0,837665994648677;0,6;2,64705882352941;0,181441558677178;3;5;0,625;3;0,375;0;0;5;0,294117647058824;9;0,529411764705882;3;0,176470588235294;0;0;0,357394167250119;0,410784379812344;0,231821452937537;0
"Parc Leucate 2";2008-09-02;9;27;3;0,75;0,22444399421642;1;-0,0452674897119341;6;0,0769230769230844;0,801211101012028;0,9;2,44444444444444;0,173995106335608;3;6;0,666666666666667;3;0,333333333333333;0;0;10;0,37037037037037;14;0,518518518518518;3;0,111111111111111;0;0;0,392451895159565;0,457541820592;0,150006284248435;0
"Parc Leucate 2";2008-09-16;6;6;1;0,4;0,315821784203578;1;0,208333333333333;2;-0,200000000000003;0,822237929242358;0,375;4,83333333333333;0,247085146879014;2;4;0,666666666666667;2;0,333333333333333;0;0;2;0,333333333333333;3;0,5;1;0,166666666666667;0;0;0,386809495061264;0,449074735555604;0,164115769383132;0
"Parc Leucate 2";2008-09-29;5;6;1,2;0,6;0,216345271249253;1;0,111111111111111;2,4;-0,285714285714284;0,820843219361342;0,6;2,66666666666667;0,310090411841723;2;2;0,4;3;0,6;0;0;0;0;3;0,5;3;0,5;0;0;0;0,352828328223029;0,647171671776971;0
"Parc Leucate 2";2008-10-13;7;14;2;0,666666666666667;0,161747717339451;1;-0,00255102040816324;4;0,0454545454545407;0,823619367322016;0,8125;2,5;0,217006731872609;2;4;0,571428571428571;3;0,428571428571429;0;0;3;0,214285714285714;8;0,571428571428571;3;0,214285714285714;0;0;0,13346736991319;0,528034470071881;0,33849816001493;0
"Parc Leucate 2";2008-10-27;8;18;2,25;0,642857142857143;0,267558202631739;1;0,0493827160493827;4,5;0,0555555555555571;0,768427526993323;0,791666666666667;2,55555555555556;0,198223416343732;2;3;0,375;5;0,625;0;0;2;0,111111111111111;6;0,333333333333333;10;0,555555555555556;0;0;0,102253848910534;0,306550390645301;0,591195760444165;0
"Parc Leucate 2";2008-11-12;9;21;2,33333333333333;0,583333333333333;0,138988180180977;3;0,204081632653061;4,66666666666667;-0,144804088586032;0,863740707573897;0,650602409638554;3;0,155791496106962;2;5;0,555555555555556;4;0,444444444444444;0;0;6;0,285714285714286;9;0,428571428571429;6;0,285714285714286;0;0;0,29963058739364;0,283235095748464;0,417134316857896;0
"Parc Leucate 2";2008-12-08;7;15;2,14285714285714;0,714285714285714;0,154949513319895;3;0,0244444444444445;4,28571428571429;-0,232876712328765;0,835520677827896;0,692307692307692;2,33333333333333;0,215272486416262;2;3;0,428571428571429;4;0,571428571428571;0;0;2;0,133333333333333;7;0,466666666666667;6;0,4;0;0;0,0937187464365635;0,300489811035961;0,605791442527476;0
"Parc Leucate 2";2008-12-22;7;14;2;0,666666666666667;0,182222715858574;3;-0,0229591836734694;4;-0,2962962962963;0,834609032950776;0,613636363636364;2,71428571428571;0,212284167522467;2;4;0,571428571428571;3;0,428571428571429;0;0;3;0,214285714285714;8;0,571428571428571;3;0,214285714285714;0;0;0,23972660649335;0,470187864838593;0,290085528668058;0
"Parc Leucate 2";2009-01-12;7;14;2;0,666666666666667;0,15945157534544;3;0,0612244897959184;4;-0,0370370370370416;0,809900004356178;0,613636363636364;2,78571428571429;0,221466777373676;2;3;0,428571428571429;3;0,428571428571429;1;0,142857142857143;3;0,214285714285714;5;0,357142857142857;3;0,214285714285714;3;0,214285714285714;0,434450488608266;0,301630934050535;0,206104051164922;0,057814526176277
"Parc Leucate 2";2009-01-19;10;37;3,7;0,822222222222222;0,167106749558671;5;0,0379839298758217;7,4;-0,281385281385277;0,79272270926632;0,853658536585366;1,83783783783784;0,16838523690513;2;4;0,4;6;0,6;0;0;6;0,162162162162162;16;0,432432432432432;15;0,405405405405405;0;0;0,252292166488888;0,310027774398496;0,437680059112616;0
"Parc Leucate 2";2009-02-02;11;31;2,81818181818182;0,563636363636364;0,139367329412107;3;0,199271592091571;5,63636363636364;-0,0231023102310241;0,860457623358822;0,666666666666667;3,41935483870968;0,125783055952627;2;5;0,454545454545455;5;0,454545454545455;1;0,0909090909090909;6;0,193548387096774;10;0,32258064516129;10;0,32258064516129;5;0,161290322580645;0,198200050353127;0,256544523654467;0,467164078418346;0,0780913475740596
"Parc Leucate 2";2009-02-16;11;41;3,72727272727273;0,745454545454545;0,172488704781824;4;0,0582986317668054;7,45454545454545;-0,00622191496715857;0,807892893525083;0,790613718411552;2,19512195121951;0,143768065101959;2;3;0,272727272727273;8;0,727272727272727;0;0;2;0,0487804878048781;14;0,341463414634146;25;0,609756097560976;0;0;0,0398103876484482;0,276042085255027;0,684147527096524;0
"Parc Leucate 2";2009-03-02;8;19;2,375;0,678571428571429;0,152665597127651;0;-0,0387811634349031;4,75;-0,373493975903605;0,817619551027154;0,906976744186046;1,57894736842105;0,190034284540459;3;3;0,375;5;0,625;0;0;1;0,0526315789473684;8;0,421052631578947;10;0,526315789473684;0;0;0,035344202660983;0,286128575388248;0,678527221950769;0
"Parc Leucate 2";2009-03-16;10;29;2,9;0,644444444444444;0,132955717906411;4;0,0380499405469679;5,8;-0,25696594427245;0,850113721091717;0,628378378378378;2,62068965517241;0,143980449892916;2;5;0,5;5;0,5;0;0;5;0,172413793103448;14;0,482758620689655;10;0,344827586206897;0;0;0,149044945805952;0,311837897100488;0,539117157093559;0
"Parc Leucate 2";2009-04-06;9;26;2,88888888888889;0,722222222222222;0,139667987332843;3;-0,0325443786982249;5,77777777777778;-0,195097037793662;0,844406937465593;0,744360902255639;2,42307692307692;0,162432488541183;3;6;0,666666666666667;3;0,333333333333333;0;0;9;0,346153846153846;14;0,538461538461538;3;0,115384615384615;0;0;0,369449651663064;0,416966492915827;0,213583855421109;0
"Parc Leucate 2";2009-04-14;13;46;3,53846153846154;0,58974358974359;0,121648089016784;3;0,0992438563327032;7,07692307692308;-0,145593869731798;0,864099786785908;0,64;3,32608695652174;0,10603441723502;3;8;0,615384615384615;5;0,384615384615385;0;0;16;0,347826086956522;20;0,434782608695652;10;0,217391304347826;0;0;0,369386153199866;0,296378616236458;0,334235230563677;0
"Parc Leucate 2";2009-05-11;7;18;2,57142857142857;0,857142857142857;0,183912129188589;4;-0,0432098765432099;5,14285714285714;-0,377990430622006;0,800114929487885;0,857142857142857;1,55555555555556;0,227783603486354;2;2;0,285714285714286;5;0,714285714285714;0;0;1;0,0555555555555556;7;0,388888888888889;10;0,555555555555556;0;0;0,0379995767097988;0,310686794081302;0,6513136292089;0
"Parc Leucate 2";2009-05-25;17;90;5,29411764705882;0,661764705882353;0,126413989001549;5;0,0831481481481481;10,5882352941176;-0,026574664547672;0,848880701666431;0,763694951664876;2,78888888888889;0,0882003920822225;3;5;0,294117647058824;12;0,705882352941177;0;0;6;0,0666666666666667;29;0,322222222222222;55;0,611111111111111;0;0;0,0714127173134628;0,297518555553928;0,631068727132609;0
"Parc Leucate 2";2009-06-08;11;36;3,27272727272727;0,654545454545455;0,187047075539587;3;0,0435956790123457;6,54545454545455;-0,0629736085706842;0,801589731916052;0,773755656108597;2,5;0,144080504885058;3;5;0,454545454545455;5;0,454545454545455;1;0,0909090909090909;5;0,138888888888889;18;0,5;10;0,277777777777778;3;0,0833333333333333;0,185496627576314;0,432662617208716;0,350308842613399;0,0315319126015714
"Parc Leucate 2";2009-06-24;10;37;3,7;0,822222222222222;0,160423886579001;3;-0,0412710007304602;7,4;-0,204142011834327;0,804682443120873;0,888;1,97297297297297;0,163784949133288;3;5;0,5;5;0,5;0;0;7;0,189189189189189;20;0,540540540540541;10;0,27027027027027;0;0;0,204022531085164;0,431223842406798;0,364753626508037;0
"Parc Leucate 2";2009-07-06;9;30;3,33333333333333;0,833333333333333;0,198955818862259;3;0,0244444444444445;6,66666666666667;-0,258341277407055;0,789065139300504;0,888268156424581;1,86666666666667;0,182132281474788;2;3;0,333333333333333;6;0,666666666666667;0;0;2;0,0666666666666667;13;0,433333333333333;15;0,5;0;0;0,0647057955693977;0,376383022640346;0,558911181790256;0
"Parc Leucate 2";2009-07-20;7;15;2,14285714285714;0,714285714285714;0,201563703952235;2;-0,00222222222222213;4,28571428571429;-0,0273972602739659;0,792006307071317;0,735849056603774;2,4;0,224571339117805;2;3;0,428571428571429;4;0,571428571428571;0;0;2;0,133333333333333;7;0,466666666666667;6;0,4;0;0;0,132234888207663;0,355220755442841;0,512544356349496;0
"Parc Leucate 2";2009-08-03;6;6;1;0,4;0,396291584478804;1;0,319444444444445;2;-0,0909090909090875;0,815538912477207;0,428571428571429;5,16666666666667;0,246504722676164;2;5;0,833333333333333;1;0,166666666666667;0;0;4;0,666666666666667;2;0,333333333333333;0;0;0;0;0,656092258760295;0,343907741239705;0;0
"Parc Leucate 2";2009-08-17;6;14;2,33333333333333;0,933333333333333;0,191033520269549;4;-0,0637755102040815;4,66666666666667;-0,400000000000021;0,756175258680353;0,923076923076923;1,5;0,292744901229344;2;5;0,833333333333333;1;0,166666666666667;0;0;10;0,714285714285714;4;0,285714285714286;0;0;0;0;0,765375118594573;0,234624881405427;0;0
"Parc Leucate 2";2009-08-31;10;31;3,1;0,688888888888889;0,233354823016008;1;-0,0234131113423518;6,2;0,339573918657197;0,768717863303001;0,924324324324324;2,38709677419355;0,169386254206972;3;6;0,6;4;0,4;0;0;7;0,225806451612903;18;0,580645161290323;6;0,193548387096774;0;0;0,291331563732599;0,463472321949719;0,245196114317683;0
"Parc Leucate 2";2009-09-23;8;15;1,875;0,535714285714286;0,202504918822024;2;0,157777777777778;3,75;-0,237113402061856;0,817017600767369;0,521739130434783;3,66666666666667;0,184367635205924;2;4;0,5;4;0,5;0;0;4;0,266666666666667;7;0,466666666666667;4;0,266666666666667;0;0;0,300892347356925;0,393352257613636;0,305755395029439;0
"Parc Leucate 2";2009-09-28;11;34;3,09090909090909;0,618181818181818;0,122485502248483;3;0,027681660899654;6,18181818181818;0,16457142857143;0,84985528772842;0,654255319148936;3,20588235294118;0,129637140416372;2;6;0,545454545454545;5;0,454545454545455;0;0;8;0,235294117647059;16;0,470588235294118;10;0,294117647058824;0;0;0,279877444466039;0,277460822556343;0,442661732977618;0
"Parc Leucate 2";2009-10-19;7;12;1,71428571428571;0,571428571428571;0,194989729345068;2;0,0798611111111112;3,42857142857143;-0,241379310344825;0,835571576934334;0,5625;3,16666666666667;0,209953492842928;2;4;0,571428571428571;3;0,428571428571429;0;0;4;0,333333333333333;5;0,416666666666667;3;0,25;0;0;0,418556009079712;0,303447999830951;0,277995991089338;0
"Parc Leucate 2";2009-10-26;11;35;3,18181818181818;0,636363636363636;0,191047369869771;2;0,0310204081632653;6,36363636363636;0,132359451084548;0,81577124389446;0,742718446601942;2,68571428571429;0,136235521291552;3;8;0,727272727272727;3;0,272727272727273;0;0;16;0,457142857142857;16;0,457142857142857;3;0,0857142857142857;0;0;0,502344436531078;0,357882953364774;0,139772610104149;0
"Parc Leucate 2";2009-11-16;19;108;5,68421052631579;0,631578947368421;0,15024367264864;4;0,110725308641975;11,3684210526316;0,112554112554113;0,814350716895142;0,748756218905473;3;0,0932504632856097;2;13;0,684210526315789;5;0,263157894736842;1;0,0526315789473684;54;0,5;38;0,351851851851852;10;0,0925925925925926;6;0,0555555555555556;0,574541873781101;0,275911534706794;0,12290617913832;0,0266404123737848
"Parc Leucate 2";2009-11-23;16;85;5,3125;0,708333333333333;0,158527144540767;5;0,0730795847750866;10,625;0,0202207678030701;0,799298595882831;0,776102088167053;2,52941176470588;0,114348764399586;2;10;0,625;6;0,375;0;0;32;0,376470588235294;38;0,447058823529412;15;0,176470588235294;0;0;0,466860672463497;0,331568318069112;0,201571009467392;0
"Parc Leucate 2";2009-12-07;15;55;3,66666666666667;0,523809523809524;0,154703353349397;3;0,173057851239669;7,33333333333333;-0,0904691280930457;0,833309137768931;0,642297650130548;3,56363636363636;0,0982538478013718;3;10;0,666666666666667;5;0,333333333333333;0;0;26;0,472727272727273;19;0,345454545454545;10;0,181818181818182;0;0;0,568783468873402;0,232309740303354;0,198906790823244;0
"Parc Leucate 2";2009-12-22;6;7;1,16666666666667;0,466666666666667;0,164779739654656;1;0,122448979591837;2,33333333333333;-0,458333333333334;0,866684846822454;0,461538461538462;3,85714285714286;0,245340518471297;2;3;0,5;3;0,5;0;0;1;0,142857142857143;3;0,428571428571429;3;0,428571428571429;0;0;0,0650929621688484;0,185627706479422;0,74927933135173;0
"Parc Leucate 2";2010-01-11;10;29;2,9;0,644444444444444;0,180464472320797;2;0,0219976218787159;5,8;0,00349446709376876;0,786379426359844;0,779220779220779;2,86206896551724;0,163814681381813;3;5;0,5;5;0,5;0;0;4;0,137931034482759;15;0,517241379310345;10;0,344827586206897;0;0;0,28316278666734;0,35969635062327;0,35714086270939;0
