"Code_point_Libelle";"Date";"N_Bac";"P_Bac";"N_Dino";"P_Dino";"N_others";"P_others";"N_BacBac_neg";"P_BacBac_neg_tot";"P_BacBac_neg_neg";"N_BacDino_neg";"P_BacDino_neg_tot";"P_BacDino_neg_neg";"N_DinoDino_neg";"P_DinoDino_neg_tot";"P_DinoDino_neg_neg";"N_OtherA_neg";"P_OtherA_neg_tot";"P_OtherA_neg_neg"
"Bois de la Chaise large";2013-05-21;16;0,592592592592593;6;0,222222222222222;5;0,185185185185185;33;0,11660777385159;0,388235294117647;30;0,106007067137809;0,352941176470588;0;0;0;22;0,0777385159010601;0,258823529411765
"Bois de la Chaise large";2013-06-03;13;0,52;9;0,36;3;0,12;19;0,0808510638297872;0,372549019607843;23;0,0978723404255319;0,450980392156863;0;0;0;9;0,0382978723404255;0,176470588235294
"Bois de la Chaise large";2013-06-17;16;0,615384615384615;8;0,307692307692308;2;0,0769230769230769;28;0,106463878326996;0,444444444444444;30;0,114068441064639;0,476190476190476;0;0;0;5;0,0190114068441065;0,0793650793650794
"Bois de la Chaise large";2013-07-15;15;0,652173913043478;7;0,304347826086957;1;0,0434782608695652;17;0,0779816513761468;0,377777777777778;27;0,123853211009174;0,6;0;0;0;1;0,00458715596330275;0,0222222222222222
"Bois de la Chaise large";2013-08-13;16;0,727272727272727;4;0,181818181818182;2;0,0909090909090909;24;0,130434782608696;0,5;20;0,108695652173913;0,416666666666667;0;0;0;4;0,0217391304347826;0,0833333333333333
"Bois de la Chaise large";2013-08-28;10;0,625;4;0,25;2;0,125;13;0,125;0,481481481481481;12;0,115384615384615;0,444444444444444;0;0;0;2;0,0192307692307692;0,0740740740740741
"Bois de la Chaise large";2013-09-11;6;0,545454545454545;3;0,272727272727273;2;0,181818181818182;2;0,0392156862745098;0,2;3;0,0588235294117647;0,3;0;0;0;5;0,0980392156862745;0,5
"Bois de la Chaise large";2013-09-25;11;0,733333333333333;3;0,2;1;0,0666666666666667;11;0,132530120481928;0,478260869565217;9;0,108433734939759;0,391304347826087;0;0;0;3;0,036144578313253;0,130434782608696
"Bois de la Chaise large";2013-10-14;10;0,588235294117647;3;0,176470588235294;4;0,235294117647059;8;0,0740740740740741;0,266666666666667;10;0,0925925925925926;0,333333333333333;0;0;0;12;0,111111111111111;0,4
"Bois de la Chaise large";2013-10-30;19;0,76;4;0,16;2;0,08;48;0,192;0,51063829787234;34;0,136;0,361702127659574;0;0;0;12;0,048;0,127659574468085
"Bois de la Chaise large";2013-11-12;18;0,580645161290323;7;0,225806451612903;6;0,193548387096774;20;0,0564971751412429;0,166666666666667;63;0,177966101694915;0,525;0;0;0;37;0,104519774011299;0,308333333333333
"Bois de la Chaise large";2013-11-26;14;0,823529411764706;1;0,0588235294117647;2;0,117647058823529;15;0,142857142857143;0,652173913043478;2;0,019047619047619;0,0869565217391304;0;0;0;6;0,0571428571428571;0,260869565217391
"Bois de la Chaise large";2013-12-10;15;0,9375;0;0;1;0,0625;26;0,26530612244898;0,896551724137931;0;0;0;0;0;0;3;0,0306122448979592;0,103448275862069
"Bois de la Chaise large";2014-01-13;10;0,833333333333333;0;0;2;0,166666666666667;10;0,181818181818182;0,714285714285714;0;0;0;0;0;0;4;0,0727272727272727;0,285714285714286
"Bois de la Chaise large";2014-01-30;9;0,6;1;0,0666666666666667;5;0,333333333333333;5;0,0595238095238095;0,185185185185185;6;0,0714285714285714;0,222222222222222;0;0;0;16;0,19047619047619;0,592592592592593
"Bois de la Chaise large";2014-02-10;8;0,615384615384615;2;0,153846153846154;3;0,230769230769231;4;0,0666666666666667;0,2;9;0,15;0,45;0;0;0;7;0,116666666666667;0,35
"Bois de la Chaise large";2014-02-24;11;0,611111111111111;3;0,166666666666667;4;0,222222222222222;12;0,094488188976378;0,260869565217391;18;0,141732283464567;0,391304347826087;0;0;0;16;0,125984251968504;0,347826086956522
"Bois de la Chaise large";2014-03-10;8;0,533333333333333;1;0,0666666666666667;6;0,4;2;0,025;0,08;5;0,0625;0,2;0;0;0;18;0,225;0,72
"Bois de la Chaise large";2014-03-24;14;0,736842105263158;1;0,0526315789473684;4;0,210526315789474;16;0,122137404580153;0,41025641025641;6;0,0458015267175573;0,153846153846154;0;0;0;17;0,129770992366412;0,435897435897436
"Bois de la Chaise large";2014-04-07;15;0,75;2;0,1;3;0,15;20;0,129032258064516;0,425531914893617;14;0,0903225806451613;0,297872340425532;0;0;0;13;0,0838709677419355;0,276595744680851
"Bois de la Chaise large";2014-05-05;15;0,681818181818182;2;0,0909090909090909;5;0,227272727272727;17;0,0918918918918919;0,34;12;0,0648648648648649;0,24;0;0;0;21;0,113513513513514;0,42
"Bois de la Chaise large";2014-05-20;19;0,730769230769231;6;0,230769230769231;1;0,0384615384615385;39;0,142857142857143;0,582089552238806;27;0,0989010989010989;0,402985074626866;0;0;0;1;0,00366300366300366;0,0149253731343284
"Bois de la Chaise large";2014-06-10;12;0,6;5;0,25;3;0,15;18;0,116883116883117;0,486486486486487;13;0,0844155844155844;0,351351351351351;0;0;0;6;0,038961038961039;0,162162162162162
"Bois de la Chaise large";2014-06-23;15;0,714285714285714;5;0,238095238095238;1;0,0476190476190476;17;0,0988372093023256;0,53125;15;0,0872093023255814;0,46875;0;0;0;0;0;0
"Bois de la Chaise large";2014-07-08;11;0,5;8;0,363636363636364;3;0,136363636363636;11;0,0558375634517767;0,282051282051282;20;0,101522842639594;0,512820512820513;0;0;0;8;0,0406091370558376;0,205128205128205
"Bois de la Chaise large";2014-07-21;9;0,5625;4;0,25;3;0,1875;7;0,0752688172043011;0,233333333333333;8;0,0860215053763441;0,266666666666667;0;0;0;15;0,161290322580645;0,5
"Bois de la Chaise large";2014-08-04;14;0,666666666666667;6;0,285714285714286;1;0,0476190476190476;22;0,125714285714286;0,5;20;0,114285714285714;0,454545454545455;0;0;0;2;0,0114285714285714;0,0454545454545455
"Bois de la Chaise large";2014-08-18;15;0,652173913043478;7;0,304347826086957;1;0,0434782608695652;24;0,111111111111111;0,428571428571429;29;0,134259259259259;0,517857142857143;0;0;0;3;0,0138888888888889;0,0535714285714286
"Bois de la Chaise large";2014-09-02;15;0,75;4;0,2;1;0,05;25;0,152439024390244;0,581395348837209;17;0,103658536585366;0,395348837209302;0;0;0;1;0,00609756097560976;0,0232558139534884
"Bois de la Chaise large";2014-09-15;16;0,842105263157895;3;0,157894736842105;0;0;35;0,246478873239437;0,7;15;0,105633802816901;0,3;0;0;0;0;0;0
"Bois de la Chaise large";2014-10-14;18;0,857142857142857;1;0,0476190476190476;2;0,0952380952380952;34;0,206060606060606;0,693877551020408;3;0,0181818181818182;0,0612244897959184;0;0;0;12;0,0727272727272727;0,244897959183673
"Bois de la Chaise large";2014-10-20;17;0,85;1;0,05;2;0,1;27;0,181208053691275;0,642857142857143;3;0,0201342281879195;0,0714285714285714;0;0;0;12;0,0805369127516778;0,285714285714286
"Bois de la Chaise large";2014-11-17;14;0,736842105263158;4;0,210526315789474;1;0,0526315789473684;19;0,141791044776119;0,527777777777778;13;0,0970149253731343;0,361111111111111;0;0;0;4;0,0298507462686567;0,111111111111111
"Bois de la Chaise large";2014-12-01;11;0,733333333333333;2;0,133333333333333;2;0,133333333333333;10;0,114942528735632;0,454545454545455;7;0,0804597701149425;0,318181818181818;0;0;0;5;0,0574712643678161;0,227272727272727
"Bois de la Chaise large";2014-12-15;18;0,782608695652174;3;0,130434782608696;2;0,0869565217391304;20;0,0970873786407767;0,434782608695652;17;0,0825242718446602;0,369565217391304;0;0;0;9;0,0436893203883495;0,195652173913043
"Bois de la Chaise large";2015-01-19;8;0,666666666666667;2;0,166666666666667;2;0,166666666666667;0;0;0;11;0,189655172413793;0,647058823529412;0;0;0;6;0,103448275862069;0,352941176470588
"Bois de la Chaise large";2015-01-27;11;0,6875;2;0,125;3;0,1875;4;0,0421052631578947;0,19047619047619;8;0,0842105263157895;0,380952380952381;1;0,0105263157894737;0,0476190476190476;8;0,0842105263157895;0,380952380952381
"Bois de la Chaise large";2015-02-10;12;0,666666666666667;3;0,166666666666667;3;0,166666666666667;11;0,0909090909090909;0,34375;15;0,12396694214876;0,46875;0;0;0;6;0,0495867768595041;0,1875
"Bois de la Chaise large";2015-02-25;16;0,8;2;0,1;2;0,1;10;0,0625;0,384615384615385;12;0,075;0,461538461538462;0;0;0;4;0,025;0,153846153846154
"Bois de la Chaise large";2015-03-02;10;0,416666666666667;7;0,291666666666667;7;0,291666666666667;8;0,0363636363636364;0,145454545454545;31;0,140909090909091;0,563636363636364;0;0;0;16;0,0727272727272727;0,290909090909091
"Bois de la Chaise large";2015-03-16;17;0,586206896551724;7;0,241379310344828;5;0,172413793103448;30;0,0914634146341463;0,27027027027027;47;0,143292682926829;0,423423423423423;3;0,00914634146341463;0,027027027027027;31;0,0945121951219512;0,279279279279279
"Bois de la Chaise large";2015-04-14;16;0,64;5;0,2;4;0,16;28;0,117154811715481;0,417910447761194;24;0,100418410041841;0,358208955223881;3;0,0125523012552301;0,0447761194029851;12;0,0502092050209205;0,17910447761194
"Bois de la Chaise large";2015-04-27;19;0,655172413793103;6;0,206896551724138;4;0,137931034482759;43;0,134796238244514;0,488636363636364;30;0,0940438871473354;0,340909090909091;0;0;0;15;0,0470219435736677;0,170454545454545
"Bois de la Chaise large";2015-05-26;24;0,648648648648649;6;0,162162162162162;7;0,189189189189189;67;0,128352490421456;0,426751592356688;43;0,0823754789272031;0,273885350318471;0;0;0;47;0,0900383141762452;0,299363057324841
"Bois de la Chaise large";2015-06-08;25;0,675675675675676;8;0,216216216216216;4;0,108108108108108;76;0,149901380670611;0,447058823529412;60;0,118343195266272;0,352941176470588;1;0,0019723865877712;0,00588235294117647;33;0,0650887573964497;0,194117647058824
"Bois de la Chaise large";2015-06-22;19;0,558823529411765;10;0,294117647058824;5;0,147058823529412;42;0,0933333333333333;0,313432835820896;61;0,135555555555556;0,455223880597015;4;0,00888888888888889;0,0298507462686567;27;0,06;0,201492537313433
"Bois de la Chaise large";2015-07-06;18;0,6;9;0,3;3;0,1;28;0,0840840840840841;0,294736842105263;48;0,144144144144144;0,505263157894737;4;0,012012012012012;0,0421052631578947;15;0,045045045045045;0,157894736842105
"Bois de la Chaise large";2015-07-21;11;0,5;7;0,318181818181818;4;0,181818181818182;9;0,0486486486486487;0,25;17;0,0918918918918919;0,472222222222222;0;0;0;10;0,0540540540540541;0,277777777777778
"Bois de la Chaise large";2015-08-10;15;0,789473684210526;4;0,210526315789474;0;0;35;0,238095238095238;0,686274509803922;16;0,108843537414966;0,313725490196078;0;0;0;0;0;0
"Bois de la Chaise large";2015-08-24;16;0,761904761904762;2;0,0952380952380952;3;0,142857142857143;26;0,166666666666667;0,787878787878788;5;0,032051282051282;0,151515151515152;0;0;0;2;0,0128205128205128;0,0606060606060606
"Bois de la Chaise large";2015-09-07;20;0,588235294117647;8;0,235294117647059;6;0,176470588235294;45;0,102272727272727;0,316901408450704;58;0,131818181818182;0,408450704225352;3;0,00681818181818182;0,0211267605633803;36;0,0818181818181818;0,253521126760563
"Bois de la Chaise large";2015-09-21;21;0,724137931034483;5;0,172413793103448;3;0,103448275862069;50;0,161290322580645;0,625;23;0,0741935483870968;0,2875;0;0;0;7;0,0225806451612903;0,0875
"Bois de la Chaise large";2015-10-05;23;0,793103448275862;3;0,103448275862069;3;0,103448275862069;58;0,182389937106918;0,682352941176471;16;0,050314465408805;0,188235294117647;0;0;0;11;0,0345911949685535;0,129411764705882
"Bois de la Chaise large";2015-10-19;21;0,583333333333333;9;0,25;6;0,166666666666667;49;0,0985915492957746;0,35;53;0,106639839034205;0,378571428571429;1;0,00201207243460765;0,00714285714285714;37;0,0744466800804829;0,264285714285714
"Bois de la Chaise large";2015-11-02;22;0,785714285714286;4;0,142857142857143;2;0,0714285714285714;55;0,188356164383562;0,617977528089888;25;0,0856164383561644;0,280898876404494;0;0;0;9;0,0308219178082192;0,101123595505618
"Bois de la Chaise large";2015-11-17;18;0,9;0;0;2;0,1;23;0,154362416107383;0,766666666666667;0;0;0;0;0;0;7;0,0469798657718121;0,233333333333333
"Bois de la Chaise large";2015-12-03;24;0,888888888888889;2;0,0740740740740741;1;0,037037037037037;65;0,242537313432836;0,764705882352941;12;0,0447761194029851;0,141176470588235;1;0,00373134328358209;0,0117647058823529;7;0,0261194029850746;0,0823529411764706
"Bois de la Chaise large";2015-12-21;17;0,80952380952381;2;0,0952380952380952;2;0,0952380952380952;18;0,1125;0,486486486486487;14;0,0875;0,378378378378378;0;0;0;5;0,03125;0,135135135135135
"Bois de la Chaise large";2016-01-18;11;0,6875;2;0,125;3;0,1875;0;0;0;10;0,10752688172043;0,666666666666667;0;0;0;5;0,0537634408602151;0,333333333333333
"Bois de la Chaise large";2016-02-01;12;0,6;3;0,15;5;0,25;5;0,0318471337579618;0,151515151515152;18;0,114649681528662;0,545454545454545;0;0;0;10;0,0636942675159236;0,303030303030303
"Bois de la Chaise large";2016-02-15;17;0,68;2;0,08;6;0,24;16;0,0701754385964912;0,333333333333333;14;0,0614035087719298;0,291666666666667;0;0;0;18;0,0789473684210526;0,375
"Bois de la Chaise large";2016-03-01;17;0,739130434782609;2;0,0869565217391304;4;0,173913043478261;17;0,0845771144278607;0,404761904761905;10;0,0497512437810945;0,238095238095238;0;0;0;15;0,0746268656716418;0,357142857142857
"Bois de la Chaise large";2016-03-14;18;0,642857142857143;7;0,25;3;0,107142857142857;22;0,0750853242320819;0,236559139784946;53;0,180887372013652;0,56989247311828;0;0;0;18;0,0614334470989761;0,193548387096774
"Bois de la Chaise large";2016-04-12;21;0,7;3;0,1;6;0,2;31;0,0959752321981424;0,378048780487805;18;0,0557275541795666;0,219512195121951;0;0;0;33;0,102167182662539;0,402439024390244
"Bois de la Chaise large";2016-04-27;21;0,6;6;0,171428571428571;8;0,228571428571429;37;0,0802603036876356;0,282442748091603;47;0,101952277657267;0,358778625954198;0;0;0;47;0,101952277657267;0,358778625954198
"Bois de la Chaise large";2016-05-10;26;0,702702702702703;6;0,162162162162162;5;0,135135135135135;73;0,137735849056604;0,442424242424242;67;0,126415094339623;0,406060606060606;0;0;0;25;0,0471698113207547;0,151515151515152
"Bois de la Chaise large";2016-05-30;23;0,605263157894737;10;0,263157894736842;5;0,131578947368421;59;0,111531190926276;0,36875;74;0,139886578449905;0,4625;1;0,00189035916824197;0,00625;26;0,0491493383742911;0,1625
"Bois de la Chaise large";2016-06-13;19;0,513513513513513;10;0,27027027027027;8;0,216216216216216;43;0,0853174603174603;0,282894736842105;59;0,117063492063492;0,388157894736842;2;0,00396825396825397;0,0131578947368421;48;0,0952380952380952;0,315789473684211
"Bois de la Chaise large";2016-06-27;19;0,558823529411765;11;0,323529411764706;4;0,117647058823529;36;0,0825688073394495;0,297520661157025;61;0,139908256880734;0,504132231404959;1;0,00229357798165138;0,00826446280991736;23;0,0527522935779817;0,190082644628099
"Bois de la Chaise large";2016-07-11;12;0,521739130434783;8;0,347826086956522;3;0,130434782608696;20;0,0947867298578199;0,32258064516129;29;0,137440758293839;0,467741935483871;3;0,014218009478673;0,0483870967741935;10;0,0473933649289099;0,161290322580645
"Bois de la Chaise large";2016-07-25;12;0,521739130434783;8;0,347826086956522;3;0,130434782608696;13;0,0677083333333333;0,220338983050847;33;0,171875;0,559322033898305;3;0,015625;0,0508474576271186;10;0,0520833333333333;0,169491525423729
"Bois de la Chaise large";2016-08-08;18;0,666666666666667;6;0,222222222222222;3;0,111111111111111;43;0,14878892733564;0,462365591397849;33;0,114186851211073;0,354838709677419;0;0;0;17;0,0588235294117647;0,182795698924731
"Bois de la Chaise large";2016-08-22;23;0,676470588235294;7;0,205882352941176;4;0,117647058823529;61;0,1415313225058;0,438848920863309;48;0,111368909512761;0,345323741007194;0;0;0;30;0,0696055684454756;0,215827338129496
"Bois de la Chaise large";2016-09-06;17;0,548387096774194;8;0,258064516129032;6;0,193548387096774;31;0,0858725761772853;0,306930693069307;41;0,113573407202216;0,405940594059406;1;0,00277008310249307;0,0099009900990099;28;0,0775623268698061;0,277227722772277
"Bois de la Chaise large";2016-09-20;17;0,653846153846154;4;0,153846153846154;5;0,192307692307692;32;0,128;0,444444444444444;18;0,072;0,25;0;0;0;22;0,088;0,305555555555556
"Bois de la Chaise large";2016-10-10;14;0,608695652173913;5;0,217391304347826;4;0,173913043478261;22;0,115183246073298;0,379310344827586;22;0,115183246073298;0,379310344827586;0;0;0;14;0,0732984293193717;0,241379310344828
"Bois de la Chaise large";2016-10-24;12;0,666666666666667;3;0,166666666666667;3;0,166666666666667;15;0,121951219512195;0,375;11;0,0894308943089431;0,275;0;0;0;14;0,113821138211382;0,35
"Bois de la Chaise large";2016-11-07;15;0,75;4;0,2;1;0,05;29;0,184713375796178;0,644444444444444;14;0,089171974522293;0,311111111111111;0;0;0;2;0,0127388535031847;0,0444444444444444
"Bois de la Chaise large";2016-12-06;17;0,68;4;0,16;4;0,16;46;0,188524590163934;0,48936170212766;26;0,10655737704918;0,276595744680851;0;0;0;22;0,0901639344262295;0,234042553191489
"Bois de la Chaise large";2016-12-20;15;0,75;4;0,2;1;0,05;9;0,0569620253164557;0,230769230769231;23;0,145569620253165;0,58974358974359;1;0,00632911392405063;0,0256410256410256;6;0,0379746835443038;0,153846153846154
"Bois de la Chaise large";2017-01-09;12;0,666666666666667;4;0,222222222222222;2;0,111111111111111;20;0,16260162601626;0,454545454545455;16;0,130081300813008;0,363636363636364;0;0;0;8;0,0650406504065041;0,181818181818182
"Bois de la Chaise large";2017-01-23;10;0,714285714285714;2;0,142857142857143;2;0,142857142857143;16;0,210526315789474;0,421052631578947;8;0,105263157894737;0,210526315789474;0;0;0;14;0,184210526315789;0,368421052631579
"Bois de la Chaise large";2017-02-06;15;0,681818181818182;5;0,227272727272727;2;0,0909090909090909;29;0,152631578947368;0,381578947368421;35;0,184210526315789;0,460526315789474;0;0;0;12;0,0631578947368421;0,157894736842105
"Bois de la Chaise large";2017-02-20;14;0,823529411764706;2;0,117647058823529;1;0,0588235294117647;23;0,205357142857143;0,58974358974359;12;0,107142857142857;0,307692307692308;0;0;0;4;0,0357142857142857;0,102564102564103
"Bois de la Chaise large";2017-03-09;15;1;0;0;0;0;25;0,324675324675325;1;0;0;0;0;0;0;0;0;0
"Bois de la Chaise large";2017-03-20;13;0,684210526315789;3;0,157894736842105;3;0,157894736842105;18;0,13953488372093;0,36734693877551;13;0,10077519379845;0,26530612244898;0;0;0;18;0,13953488372093;0,36734693877551
"Bois de la Chaise large";2017-04-03;21;0,75;4;0,142857142857143;3;0,107142857142857;38;0,132404181184669;0,417582417582418;31;0,10801393728223;0,340659340659341;0;0;0;22;0,0766550522648084;0,241758241758242
"Bois de la Chaise large";2017-04-18;16;0,533333333333333;10;0,333333333333333;4;0,133333333333333;26;0,0749279538904899;0,25;41;0,118155619596542;0,394230769230769;0;0;0;37;0,106628242074928;0,355769230769231
"Bois de la Chaise large";2017-05-02;13;0,65;5;0,25;2;0,1;26;0,167741935483871;0,419354838709677;22;0,141935483870968;0,354838709677419;0;0;0;14;0,0903225806451613;0,225806451612903
"Bois de la Chaise large";2017-05-16;15;0,75;4;0,2;1;0,05;27;0,16875;0,574468085106383;16;0,1;0,340425531914894;0;0;0;4;0,025;0,0851063829787234
"Bois de la Chaise large";2017-05-30;16;0,615384615384615;9;0,346153846153846;1;0,0384615384615385;32;0,121212121212121;0,426666666666667;37;0,140151515151515;0,493333333333333;1;0,00378787878787879;0,0133333333333333;5;0,0189393939393939;0,0666666666666667
